Date,Close,Volume
2023-01-03,668.7332763671875,540800
2023-01-04,677.9935302734375,710200
2023-01-05,658.590087890625,686700
2023-01-06,693.1143188476562,1215700
2023-01-09,707.192626953125,1102800
2023-01-10,711.2217407226562,758900
2023-01-11,709.9444580078125,788000
2023-01-12,708.1036987304688,938600
2023-01-13,708.1317749023438,984100
2023-01-17,704.130859375,823800
2023-01-18,701.9050903320312,728800
2023-01-19,685.4788818359375,650700
2023-01-20,696.5986938476562,724300
2023-01-23,702.52490234375,730200
2023-01-24,706.3285522460938,558200
2023-01-25,705.5584716796875,1070300
2023-01-26,712.7432250976562,488700
2023-01-27,713.006103515625,489400
2023-01-30,702.3746948242188,458300
2023-01-31,713.0343017578125,572000
2023-02-01,716.2462768554688,702200
2023-02-02,723.8536376953125,1101700
2023-02-03,711.1090087890625,1201800
2023-02-06,697.2279052734375,691500
2023-02-07,695.7627563476562,730300
2023-02-08,685.469482421875,517600
2023-02-09,672.4241943359375,723700
2023-02-10,679.5056762695312,626000
2023-02-13,692.090576171875,583100
2023-02-14,684.8025512695312,466700
2023-02-15,680.144287109375,479200
2023-02-16,669.6348266601562,492600
2023-02-17,672.6026000976562,519200
2023-02-21,653.4340209960938,646400
2023-02-22,645.6012573242188,937900
2023-02-23,649.7619018554688,614800
2023-02-24,641.8632202148438,553500
2023-02-27,641.5158081054688,560000
2023-02-28,647.4983520507812,859100
2023-03-01,639.16796875,635000
2023-03-02,644.1925659179688,490200
2023-03-03,652.9550170898438,812200
2023-03-06,651.2049560546875,543300
2023-03-07,638.2166748046875,417200
2023-03-08,637.9328002929688,554800
2023-03-09,616.0995483398438,787100
2023-03-10,600.7273559570312,960900
2023-03-13,591.9675903320312,997600
2023-03-14,603.3760375976562,928600
2023-03-15,597.6150512695312,1130000
2023-03-16,602.572021484375,726200
2023-03-17,602.316650390625,2701500
2023-03-20,608.7965087890625,924200
2023-03-21,626.3824462890625,791200
2023-03-22,613.2994995117188,480100
2023-03-23,616.572509765625,483400
2023-03-24,610.0452270507812,574100
2023-03-27,613.2994995117188,411100
2023-03-28,611.3317260742188,373300
2023-03-29,621.7186889648438,589300
2023-03-30,625.3323974609375,392300
2023-03-31,632.9758911132812,516300
2023-04-03,630.4121704101562,622800
2023-04-04,623.5064697265625,525100
2023-04-05,620.6024169921875,426100
2023-04-06,620.9429931640625,441700
2023-04-10,624.17822265625,393800
2023-04-11,633.505615234375,535800
2023-04-12,629.9960327148438,481200
2023-04-13,634.498779296875,694000
2023-04-14,653.9861450195312,1117700
2023-04-17,660.636474609375,586100
2023-04-18,656.5404052734375,593800
2023-04-19,657.6849365234375,348100
2023-04-20,658.7635498046875,580400
2023-04-21,644.1574096679688,774500
2023-04-24,637.7720336914062,451800
2023-04-25,624.07421875,552200
2023-04-26,615.5225219726562,434700
2023-04-27,626.8837890625,393900
2023-04-28,634.943603515625,529000
2023-05-01,627.1580810546875,560200
2023-05-02,616.2698364257812,719700
2023-05-03,607.7086791992188,430700
2023-05-04,597.5393676757812,589300
2023-05-05,609.6669311523438,484300
2023-05-08,608.3992309570312,374500
2023-05-09,601.2381591796875,441700
2023-05-10,595.193359375,622400
2023-05-11,607.3397216796875,726100
2023-05-12,610.25341796875,906200
2023-05-15,609.9221801757812,501900
2023-05-16,599.5921020507812,362700
2023-05-17,615.4940795898438,478300
2023-05-18,633.174560546875,1125900
2023-05-19,630.6866455078125,1362000
2023-05-22,635.123291015625,648800
2023-05-23,625.7958374023438,713300
2023-05-24,619.61865234375,554500
2023-05-25,624.8405151367188,522800
2023-05-26,635.9840698242188,533900
2023-05-30,637.195068359375,504200
2023-05-31,622.03076171875,1898400
2023-06-01,632.7110595703125,569800
2023-06-02,645.0277709960938,559800
2023-06-05,639.9476318359375,551600
2023-06-06,647.9224243164062,748600
2023-06-07,646.31201171875,534100
2023-06-08,648.5513916015625,521800
2023-06-09,652.1915893554688,465300
2023-06-12,650.2667236328125,435000
2023-06-13,656.660888671875,624000
2023-06-14,659.8626708984375,678000
2023-06-15,677.7208862304688,644400
2023-06-16,669.7066650390625,1281900
2023-06-20,658.433349609375,698100
2023-06-21,656.6131591796875,489300
2023-06-22,647.4078369140625,361200
2023-06-23,648.4275512695312,686000
2023-06-26,648.16064453125,403800
2023-06-27,652.4202270507812,528600
2023-06-28,652.9729614257812,368100
2023-06-29,655.8223266601562,524700
2023-06-30,658.6144409179688,921900
2023-07-03,660.939697265625,376900
2023-07-05,660.224853515625,681400
2023-07-06,648.5990600585938,675300
2023-07-07,651.9057006835938,435200
2023-07-10,663.40771484375,568600
2023-07-11,676.7774047851562,504900
2023-07-12,691.8338623046875,642000
2023-07-13,704.9843139648438,928100
2023-07-14,693.768310546875,1064100
2023-07-17,693.6158447265625,648400
2023-07-18,704.1553344726562,790000
2023-07-19,712.1314697265625,718900
2023-07-20,715.5430297851562,621600
2023-07-21,715.857421875,512300
2023-07-24,720.9747314453125,385400
2023-07-25,710.9117431640625,610700
2023-07-26,708.186279296875,552800
2023-07-27,694.7593994140625,555200
2023-07-28,703.5930786132812,522800
2023-07-31,704.0790405273438,367700
2023-08-01,697.7992553710938,359600
2023-08-02,683.6766967773438,649200
2023-08-03,676.7488403320312,585500
2023-08-04,676.8536376953125,475100
2023-08-07,679.0166625976562,387900
2023-08-08,664.1795043945312,676900
2023-08-09,659.5195922851562,447400
2023-08-10,664.2080688476562,496900
2023-08-11,662.8739624023438,381100
2023-08-14,660.3201293945312,395000
2023-08-15,641.1566162109375,519700
2023-08-16,640.6038818359375,494700
2023-08-17,642.281005859375,471200
2023-08-18,638.7074584960938,530500
2023-08-21,639.9844970703125,434300
2023-08-22,634.505126953125,332500
2023-08-23,646.8265380859375,386800
2023-08-24,641.4805297851562,317900
2023-08-25,644.1487426757812,275200
2023-08-28,647.0458374023438,430900
2023-08-29,658.5095825195312,502600
2023-08-30,663.0646362304688,483900
2023-08-31,667.5720825195312,617100
2023-09-01,672.9562377929688,454500
2023-09-05,663.1788940429688,556800
2023-09-06,661.5112915039062,426600
2023-09-07,663.3158569335938,453000
2023-09-08,662.8934936523438,352400
2023-09-11,667.990234375,563500
2023-09-12,669.3438110351562,404000
2023-09-13,669.2381591796875,645200
2023-09-14,678.4334716796875,660100
2023-09-15,669.4109497070312,2810100
2023-09-18,666.9921264648438,494400
2023-09-19,661.3002319335938,428100
2023-09-20,656.0401000976562,334100
2023-09-21,641.9783935546875,547700
2023-09-22,633.598876953125,468300
2023-09-25,631.151123046875,458300
2023-09-26,620.7559814453125,589000
2023-09-27,617.5597534179688,548800
2023-09-28,619.3353881835938,696100
2023-09-29,620.53515625,539900
2023-10-02,617.2236938476562,569000
2023-10-03,600.359130859375,678600
2023-10-04,610.97509765625,546700
2023-10-05,614.59375,496900
2023-10-06,622.2340698242188,608300
2023-10-09,617.7804565429688,536100
2023-10-10,616.177490234375,626700
2023-10-11,616.8685302734375,515000
2023-10-12,610.6295166015625,744200
2023-10-13,602.461181640625,1263400
2023-10-16,609.9384765625,695400
2023-10-17,610.562255859375,578500
2023-10-18,591.9315795898438,664500
2023-10-19,597.5178833007812,1040800
2023-10-20,590.146240234375,850300
2023-10-23,590.05029296875,469500
2023-10-24,587.80419921875,657200
2023-10-25,584.2432250976562,562000
2023-10-26,582.6978759765625,856400
2023-10-27,574.0687866210938,543000
2023-10-30,582.7457885742188,528100
2023-10-31,587.6986694335938,508900
2023-11-01,591.470947265625,537100
2023-11-02,618.6155395507812,1174000
2023-11-03,631.5542602539062,894200
2023-11-06,626.9950561523438,469400
2023-11-07,622.5509643554688,440800
2023-11-08,628.6555786132812,482200
2023-11-09,625.6511840820312,437100
2023-11-10,638.3021240234375,522700
2023-11-13,634.8945922851562,356400
2023-11-14,669.3533325195312,1011000
2023-11-15,680.382080078125,747400
2023-11-16,686.1986694335938,558900
2023-11-17,688.0800170898438,715600
2023-11-20,691.9769897460938,668300
2023-11-21,695.5477294921875,642900
2023-11-22,697.9473266601562,498100
2023-11-24,700.7885131835938,279600
2023-11-27,701.3450927734375,868100
2023-11-28,707.1812133789062,610200
2023-11-29,717.2979736328125,750000
2023-11-30,721.0701904296875,961300
2023-12-01,725.9845581054688,746700
2023-12-04,726.0614013671875,767900
2023-12-05,724.0169677734375,860700
2023-12-06,717.9971923828125,624800
2023-12-07,720.2871704101562,784300
2023-12-08,719.6011352539062,456000
2023-12-11,727.02197265625,781300
2023-12-12,733.6698608398438,607600
2023-12-13,747.3327026367188,600000
2023-12-14,779.8955688476562,1197400
2023-12-15,791.3651123046875,2702600
2023-12-18,769.5662841796875,916300
2023-12-19,774.3396606445312,756400
2023-12-20,762.5995483398438,547900
2023-12-21,772.1365356445312,341100
2023-12-22,775.3445434570312,426300
2023-12-26,779.3931884765625,280600
2023-12-27,785.80908203125,298000
2023-12-28,786.9300537109375,311500
2023-12-29,784.4080200195312,318500
2024-01-02,773.2960205078125,660000
2024-01-03,757.6910400390625,638700
2024-01-04,759.4302978515625,580200
2024-01-05,756.4155883789062,471000
2024-01-08,770.291015625,513200
2024-01-09,767.7109985351562,454700
2024-01-10,765.6239624023438,510800
2024-01-11,765.865478515625,735800
2024-01-12,772.61962890625,880500
2024-01-16,764.6770629882812,895200
2024-01-17,760.8602905273438,617100
2024-01-18,768.4260864257812,506700
2024-01-19,778.2626342773438,681500
2024-01-22,767.2280883789062,760500
2024-01-23,765.8172607421875,718300
2024-01-24,759.2369995117188,659700
2024-01-25,763.7881469726562,723800
2024-01-26,760.734619140625,687900
2024-01-29,762.0874633789062,622200
2024-01-30,755.3526611328125,936600
2024-01-31,748.1829833984375,730800
2024-02-01,758.4447021484375,626600
2024-02-02,761.4110717773438,509600
2024-02-05,756.7440795898438,501100
2024-02-06,761.3917236328125,666300
2024-02-07,767.885009765625,700600
2024-02-08,766.4356689453125,545500
2024-02-09,770.3103637695312,536600
2024-02-12,774.706787109375,499300
2024-02-13,751.816162109375,637400
2024-02-14,758.8988647460938,420900
2024-02-15,771.1218872070312,508200
2024-02-16,767.2085571289062,393700
2024-02-20,771.179931640625,582200
2024-02-21,778.2722778320312,419400
2024-02-22,785.9926147460938,549600
2024-02-23,786.1376342773438,492500
2024-02-26,778.832763671875,577800
2024-02-27,773.5278930664062,555900
2024-02-28,782.3402099609375,513000
2024-02-29,783.9635620117188,758800
2024-03-01,787.3357543945312,431300
2024-03-04,806.3131103515625,858900
2024-03-05,799.0371704101562,497600
2024-03-06,807.3596801757812,538000
2024-03-07,808.6235961914062,384700
2024-03-08,812.9208984375,396200
2024-03-11,802.2650146484375,428600
2024-03-12,806.5721435546875,438600
