Date,Close,Volume
2009-07-01,18.08999252319336,284600
2009-07-02,17.00299644470215,578300
2009-07-06,16.97308349609375,388900
2009-07-07,16.833467483520508,306000
2009-07-08,16.564212799072266,444300
2009-07-09,16.284982681274414,498300
2009-07-10,16.245094299316406,365300
2009-07-13,16.604101181030273,292200
2009-07-14,16.61407470703125,162600
2009-07-15,17.20244789123535,532800
2009-07-16,17.491649627685547,244700
2009-07-17,17.571428298950195,321500
2009-07-20,17.631263732910156,282500
2009-07-21,17.980297088623047,227900
2009-07-22,17.920461654663086,288300
2009-07-23,19.565914154052734,1282400
2009-07-24,20.692798614501953,1033800
2009-07-27,20.902219772338867,800500
2009-07-28,21.6501522064209,694000
2009-07-29,21.341005325317383,404500
2009-07-30,21.819683074951172,592300
2009-07-31,21.420787811279297,345000
2009-08-03,21.29114532470703,399100
2009-08-04,21.7498779296875,328500
2009-08-05,21.69004249572754,375800
2009-08-06,21.390871047973633,365800
2009-08-07,21.799739837646484,545300
2009-08-10,22.298362731933594,330300
2009-08-11,22.43797492980957,515700
2009-08-12,22.657367706298828,497100
2009-08-13,22.45792007446289,418500
2009-08-14,22.04905128479004,579400
2009-08-17,21.410812377929688,362200
2009-08-18,21.769821166992188,286300
2009-08-19,21.979244232177734,657900
2009-08-20,22.108884811401367,409400
2009-08-21,22.15874671936035,657000
2009-08-24,21.939353942871094,474200
2009-08-25,22.51775360107422,501700
2009-08-26,22.886735916137695,302200
2009-08-27,22.707231521606445,188200
2009-08-28,22.268444061279297,248400
2009-08-31,22.667341232299805,354700
2009-09-01,23.046295166015625,553700
2009-09-02,22.4978084564209,276700
2009-09-03,22.22855567932129,276600
2009-09-04,22.18866539001465,363300
2009-09-08,21.949325561523438,306700
2009-09-09,21.949325561523438,306200
2009-09-10,21.929380416870117,290300
2009-09-11,21.819683074951172,938000
2009-09-14,21.33103370666504,1319200
2009-09-15,21.211366653442383,405600
2009-09-16,21.360952377319336,373800
2009-09-17,21.440731048583984,212900
2009-09-18,21.221338272094727,1059000
2009-09-21,21.55042839050293,240300
2009-09-22,21.101669311523438,269700
2009-09-23,20.892248153686523,230100
2009-09-24,20.64293670654297,264800
2009-09-25,20.24403953552246,393500
2009-09-28,20.2839298248291,672900
2009-09-29,19.585859298706055,491700
2009-09-30,19.246795654296875,586000
2009-10-01,18.698312759399414,454700
2009-10-02,18.56867218017578,368000
2009-10-05,18.34927749633789,360600
2009-10-06,18.92767906188965,614500
2009-10-07,18.728229522705078,504100
2009-10-08,18.32933235168457,456700
2009-10-09,18.359249114990234,740600
2009-10-12,18.827953338623047,530000
2009-10-13,18.83792495727539,978000
2009-10-14,19.027402877807617,571700
2009-10-15,19.05731964111328,625200
2009-10-16,18.768117904663086,412100
2009-10-19,18.658422470092773,531000
2009-10-20,18.129884719848633,349700
2009-10-21,17.970325469970703,447400
2009-10-22,18.08999252319336,611100
2009-10-23,17.5415096282959,522200
2009-10-26,17.441783905029297,398300
2009-10-27,17.152585983276367,428600
2009-10-28,16.49440574645996,474700
2009-10-29,16.195232391357422,909300
2009-10-30,15.656720161437988,1063500
2009-11-02,15.347575187683105,989400
2009-11-03,15.916004180908203,1001000
2009-11-04,15.008511543273926,759200
2009-11-05,15.437326431274414,473100
2009-11-06,15.666692733764648,356900
2009-11-09,15.636775970458984,319700
2009-11-10,15.756444931030273,526200
2009-11-11,18.897762298583984,4280300
2009-11-12,18.937650680541992,1060200
2009-11-13,18.518808364868164,836200
2009-11-16,19.665637969970703,723300
2009-11-17,19.87506103515625,528400
2009-11-18,19.326576232910156,527500
2009-11-19,18.618532180786133,440200
2009-11-20,18.40911102294922,359600
2009-11-23,18.52878189086914,318700
2009-11-24,18.60856056213379,293700
2009-11-25,18.28944206237793,353100
2009-11-27,18.040132522583008,199800
2009-11-30,18.299415588378906,521800
2009-12-01,18.887788772583008,1211700
2009-12-02,19.23682403564453,585800
2009-12-03,18.947622299194336,282300
2009-12-04,19.266740798950195,368700
2009-12-07,19.17698860168457,602400
2009-12-08,18.87781524658203,609200
2009-12-09,18.937650680541992,184700
2009-12-10,18.698312759399414,354900
2009-12-11,18.907732009887695,531100
2009-12-14,19.496105194091797,498600
2009-12-15,20.16425895690918,682600
2009-12-16,20.72271728515625,624800
2009-12-17,20.593074798583984,457900
2009-12-18,21.350980758666992,1762300
2009-12-21,21.88949203491211,500300
2009-12-22,22.45792007446289,597200
2009-12-23,22.906679153442383,391900
2009-12-24,23.136045455932617,227700
2009-12-28,24.33273696899414,701600
2009-12-29,24.362655639648438,522700
2009-12-30,24.671798706054688,521900
2009-12-31,24.113344192504883,628900
2010-01-04,24.562101364135742,510300
2010-01-05,25.030807495117188,628300
2010-01-06,24.65185546875,599300
2010-01-07,24.502267837524414,433900
2010-01-08,24.302820205688477,445200
2010-01-11,24.77152442932129,369100
2010-01-12,24.442434310913086,351900
2010-01-13,24.582048416137695,288300
2010-01-14,24.55213165283203,283500
2010-01-15,23.814170837402344,509700
2010-01-19,25.908382415771484,822000
2010-01-20,25.49951171875,731400
2010-01-21,26.06793975830078,814100
2010-01-22,25.898406982421875,700700
2010-01-25,26.077911376953125,468900
2010-01-26,26.207555770874023,451800
2010-01-27,26.955488204956055,462200
2010-01-28,26.317251205444336,574500
2010-01-29,26.586505889892578,480900
2010-02-01,26.436920166015625,908600
2010-02-02,27.922813415527344,830700
2010-02-03,28.571020126342773,1426000
2010-02-04,25.559345245361328,1082700
2010-02-05,25.65907096862793,720400
2010-02-08,25.69896125793457,432600
2010-02-09,26.18760871887207,440100
2010-02-10,26.496755599975586,346500
2010-02-11,27.683475494384766,827000
2010-02-12,29.189311981201172,868700
2010-02-16,28.66077423095703,452900
2010-02-17,30.37602996826172,1062100
2010-02-18,26.586505889892578,3919000
2010-02-19,26.217527389526367,805700
