Date,Close,Volume
2009-07-01,22.466806411743164,7422219
2009-07-02,21.590133666992188,8766195
2009-07-06,21.873762130737305,9982734
2009-07-07,21.242050170898438,9983528
2009-07-08,21.349483489990234,11124748
2009-07-09,21.336591720581055,6894512
2009-07-10,21.332292556762695,7632603
2009-07-13,22.09722900390625,8988655
2009-07-14,22.165979385375977,5742328
2009-07-15,23.0985164642334,10547305
2009-07-16,23.193071365356445,6611035
2009-07-17,23.120006561279297,7047533
2009-07-20,23.622798919677734,6992712
2009-07-21,23.193071365356445,11732064
2009-07-22,22.827787399291992,12760941
2009-07-23,22.939512252807617,17759935
2009-07-24,22.445316314697266,12181115
2009-07-27,22.39374542236328,9666364
2009-07-28,22.53556251525879,8350195
2009-07-29,22.862165451049805,7678843
2009-07-30,23.304798126220703,12049546
2009-07-31,23.40793228149414,9165988
2009-08-03,23.713045120239258,9882468
2009-08-04,23.545455932617188,9733737
2009-08-05,23.300504684448242,7049122
2009-08-06,23.661487579345703,9628069
2009-08-07,23.889245986938477,8903644
2009-08-10,24.018165588378906,7832658
2009-08-11,23.966598510742188,8836270
2009-08-12,24.997970581054688,13772340
2009-08-13,24.66707420349121,9433575
2009-08-14,24.585420608520508,6967765
2009-08-17,24.12129783630371,8595696
2009-08-18,24.413532257080078,6105574
2009-08-19,24.22962760925293,10483269
2009-08-20,24.774803161621094,8050986
2009-08-21,25.402177810668945,10842383
2009-08-24,25.65745735168457,9147555
2009-08-25,25.834850311279297,10802817
2009-08-26,25.860820770263672,5913305
2009-08-27,25.964645385742188,6487728
2009-08-28,25.8045711517334,6112247
2009-08-31,25.68341636657715,5974640
2009-09-01,25.553617477416992,9823834
2009-09-02,25.462759017944336,5917277
2009-09-03,25.808889389038086,7522167
2009-09-04,26.185314178466797,5440895
2009-09-08,26.124740600585938,7867934
2009-09-09,26.49683952331543,7825825
2009-09-10,26.804046630859375,7267609
2009-09-11,26.821346282958984,7572538
2009-09-14,26.635305404663086,7688059
2009-09-15,26.51848030090332,8599827
2009-09-16,26.804046630859375,11542814
2009-09-17,27.050657272338867,10620558
2009-09-18,27.180458068847656,10863993
2009-09-21,27.115564346313477,5864999
2009-09-22,27.357851028442383,7284294
2009-09-23,27.145851135253906,7465917
2009-09-24,26.9727840423584,7468141
2009-09-25,26.626644134521484,7417293
2009-09-28,26.669912338256836,8526415
2009-09-29,26.527124404907227,6433702
2009-09-30,26.36271858215332,10320714
2009-10-01,25.956005096435547,9733578
2009-10-02,25.800235748291016,7409189
2009-10-05,26.14638900756836,5661130
2009-10-06,26.605010986328125,5921885
2009-10-07,26.423288345336914,3774511
2009-10-08,26.73048210144043,7093773
2009-10-09,26.89921760559082,4468109
2009-10-12,26.596351623535156,5741534
2009-10-13,26.812694549560547,5852605
2009-10-14,27.587177276611328,8319527
2009-10-15,27.864070892333984,9007564
2009-10-16,28.076095581054688,9862605
2009-10-19,28.314083099365234,9502220
2009-10-20,28.296764373779297,10435599
2009-10-21,28.296764373779297,9264029
2009-10-22,28.513111114501953,7630219
2009-10-23,28.474153518676758,8839289
2009-10-26,28.050132751464844,8670696
2009-10-27,27.729963302612305,8908887
2009-10-28,27.08960723876953,7954057
2009-10-29,27.509294509887695,7930699
2009-10-30,26.587697982788086,12995795
2009-11-02,27.111236572265625,7289220
2009-11-03,27.344881057739258,7042607
2009-11-04,27.509294509887695,7065489
2009-11-05,28.318389892578125,5806206
2009-11-06,28.153987884521484,6189473
2009-11-09,28.872203826904297,6093338
2009-11-10,28.872203826904297,5645081
2009-11-11,28.976057052612305,5416901
2009-11-12,28.859230041503906,7415545
2009-11-13,29.417381286621094,7867457
2009-11-16,30.001489639282227,8537697
2009-11-17,30.256752014160156,7645156
2009-11-18,29.936992645263672,9468533
2009-11-19,29.588932037353516,6687942
2009-11-20,29.571521759033203,5340788
2009-11-23,29.902191162109375,5181252
2009-11-24,29.702056884765625,6175649
2009-11-25,29.719451904296875,4328277
2009-11-27,29.236536026000977,4129811
2009-11-30,29.253921508789062,6850656
2009-12-01,29.584577560424805,6127502
2009-12-02,29.649843215942383,4223562
2009-12-03,29.262643814086914,6018496
2009-12-04,29.72381591796875,6974757
2009-12-07,29.9587459564209,5539890
2009-12-08,29.684640884399414,6527135
2009-12-09,29.32789421081543,7684086
2009-12-10,29.55412483215332,7605749
2009-12-11,30.19367790222168,9224463
2009-12-14,30.415552139282227,7944206
2009-12-15,30.563486099243164,8688493
2009-12-16,30.563486099243164,8319210
2009-12-17,30.271989822387695,5909173
2009-12-18,30.219789505004883,15200056
2009-12-21,30.176279067993164,6506161
2009-12-22,30.171926498413086,6367123
2009-12-23,30.24152946472168,4571712
2009-12-24,30.61134910583496,1992447
2009-12-28,30.654855728149414,3212799
2009-12-29,30.58524513244629,3600674
2009-12-30,30.667896270751953,3481658
2009-12-31,30.19803810119629,4200680
2010-01-04,31.16388702392578,9699415
2010-01-05,30.698352813720703,7952786
2010-01-06,30.537385940551758,7511044
2010-01-07,30.667896270751953,6776132
2010-01-08,30.728809356689453,7396477
2010-01-11,31.39447021484375,8787170
2010-01-12,31.211732864379883,7423808
2010-01-13,31.568498611450195,7749712
2010-01-14,31.677261352539062,5643016
2010-01-15,31.32050323486328,8490504
2010-01-19,31.451021194458008,5848632
2010-01-20,31.076866149902344,5836715
2010-01-21,30.511287689208984,8121856
2010-01-22,30.05446434020996,9238446
2010-01-25,29.841289520263672,7944047
2010-01-26,29.789066314697266,7939280
2010-01-27,29.414894104003906,12220522
2010-01-28,29.31049156188965,8864554
2010-01-29,29.35835075378418,11491807
2010-02-01,29.388805389404297,7812636
2010-02-02,29.597633361816406,9739458
2010-02-03,29.68900489807129,6595939
2010-02-04,28.879789352416992,9507305
2010-02-05,28.931976318359375,12434402
2010-02-08,28.453420639038086,8358776
2010-02-09,28.94069480895996,8385948
2010-02-10,28.992891311645508,7838696
2010-02-11,29.023347854614258,8746015
2010-02-12,28.579572677612305,12644309
2010-02-16,28.85801887512207,9996399
2010-02-17,29.490737915039062,9515727
2010-02-18,29.82353401184082,6554307
2010-02-19,30.0030574798584,8415503
2010-02-22,29.95050811767578,5261656
2010-02-23,29.683412551879883,6598005
2010-02-24,30.046850204467773,7694574
2010-02-25,30.0687255859375,9407833
2010-02-26,30.059982299804688,6313415
2010-03-01,30.493465423583984,5884385
2010-03-02,30.541643142700195,9464561
2010-03-03,30.475969314575195,7683768
2010-03-04,30.813135147094727,8980551
2010-03-05,31.198444366455078,6447209
2010-03-08,30.9838924407959,6385397
2010-03-09,31.430532455444336,8835635
2010-03-10,31.434900283813477,7788960
2010-03-11,31.544376373291016,7919099
2010-03-12,31.32105255126953,9225098
2010-03-15,31.45679473876953,8680866
2010-03-16,31.702016830444336,8190501
2010-03-17,31.610063552856445,7128731
2010-03-18,31.74578285217285,5044439
2010-03-19,32.069820404052734,14617370
2010-03-22,31.79396629333496,8226094
2010-03-23,32.004146575927734,7887955
2010-03-24,31.98224449157715,6643450
2010-03-25,32.08295822143555,6254781
2010-03-26,32.23622512817383,7617189
2010-03-29,32.40261459350586,4821026
2010-03-30,32.459529876708984,4570123
2010-03-31,32.231842041015625,5977182
2010-04-01,32.459529876708984,5492061
2010-04-05,32.774784088134766,7158445
2010-04-06,32.69597244262695,5862774
2010-04-07,32.39822006225586,8303161
2010-04-08,32.271244049072266,5328394
2010-04-09,32.39822006225586,4478279
2010-04-12,32.29751968383789,6029619
2010-04-13,32.16615676879883,7019090
2010-04-14,32.40261459350586,5377017
2010-04-15,32.66971969604492,5340311
2010-04-16,32.266876220703125,12028094
2010-04-19,32.29751968383789,8139335
2010-04-20,32.49018478393555,7909883
2010-04-21,33.685569763183594,17012311
2010-04-22,33.466636657714844,13681926
2010-04-23,33.48414611816406,7485620
2010-04-26,33.45350646972656,5493650
2010-04-27,32.542724609375,9910752
2010-04-28,32.69160842895508,9728811
2010-04-29,33.287105560302734,7904163
2010-04-30,32.818580627441406,8053847
2010-05-03,33.400970458984375,6539688
2010-05-04,32.47267532348633,8622867
2010-05-05,32.223079681396484,9818908
2010-05-06,31.194068908691406,14730030
2010-05-07,30.4146671295166,16350810
2010-05-10,31.98224449157715,12222906
2010-05-11,32.02164840698242,9488555
2010-05-12,32.21764373779297,8051781
2010-05-13,32.089908599853516,8387854
2010-05-14,31.526159286499023,10564784
2010-05-17,31.283935546875,9502856
2010-05-18,31.129779815673828,9596924
2010-05-19,30.544004440307617,13508566
2010-05-20,29.257936477661133,17311837
2010-05-21,29.262348175048828,16885985
2010-05-24,29.12581443786621,8493364
2010-05-25,29.139022827148438,12486998
2010-05-26,29.134611129760742,10424635
2010-05-27,29.997873306274414,8064811
2010-05-28,29.676353454589844,7642137
2010-06-01,29.0905818939209,8146644
2010-06-02,29.711589813232422,6833336
2010-06-03,29.883352279663086,6216486
2010-06-04,28.689769744873047,10265417
2010-06-07,27.84416389465332,13205702
2010-06-08,28.280174255371094,11799120
2010-06-09,27.932239532470703,12709458
2010-06-10,28.84394073486328,9332833
2010-06-11,29.169857025146484,7283340
2010-06-14,29.464942932128906,10580992
2010-06-15,30.21367835998535,7857605
2010-06-16,30.209285736083984,6447685
2010-06-17,30.196060180664062,6910561
2010-06-18,30.46912956237793,9832414
2010-06-21,30.55280303955078,7181327
2010-06-22,29.94501304626465,6670781
2010-06-23,29.94501304626465,8057660
2010-06-24,29.66313934326172,8748716
2010-06-25,29.887752532958984,12584086
2010-06-28,29.557430267333984,5268806
2010-06-29,28.61490821838379,11168128
2010-06-30,28.588464736938477,10425906
2010-07-01,28.359460830688477,9020594
2010-07-02,28.31541633605957,6338203
2010-07-06,28.447538375854492,9184420
2010-07-07,29.3107852935791,8351307
2010-07-08,29.610280990600586,5780623
2010-07-09,29.733619689941406,4639244
2010-07-12,29.3680419921875,6017861
2010-07-13,29.843708038330078,8002045
2010-07-14,29.95382308959961,5468226
2010-07-15,30.01549530029297,6896578
2010-07-16,29.08176612854004,7148434
2010-07-19,29.240324020385742,7518671
2010-07-20,29.7468204498291,8352420
2010-07-21,29.522199630737305,10485334
2010-07-22,30.623287200927734,8263595
2010-07-23,31.226688385009766,7406329
2010-07-26,31.530574798583984,7206751
2010-07-27,31.310367584228516,7337208
2010-07-28,31.319156646728516,5819077
2010-07-29,31.3367862701416,8201624
2010-07-30,31.314756393432617,7509137
2010-08-02,31.979814529418945,6033274
2010-08-03,31.724380493164062,5653344
2010-08-04,32.0062370300293,4461594
2010-08-05,32.23966598510742,4872033
2010-08-06,32.03267288208008,5106410
2010-08-09,32.305728912353516,4236910
2010-08-10,32.32333755493164,6505207
2010-08-11,31.389629364013672,7689012
2010-08-12,31.085729598999023,4547718
2010-08-13,31.138595581054688,3929279
2010-08-16,30.984434127807617,4123296
2010-08-17,31.054908752441406,10305142
2010-08-18,30.98622703552246,7856969
2010-08-19,30.357013702392578,9650474
2010-08-20,30.184206008911133,6073794
2010-08-23,29.785409927368164,6284495
2010-08-24,29.09418487548828,8400249
2010-08-25,28.916948318481445,10498364
2010-08-26,28.823881149291992,8889819
2010-08-27,29.497390747070312,8063539
2010-08-30,28.974538803100586,5356678
2010-08-31,28.894771575927734,8261847
2010-09-01,29.851882934570312,8312059
2010-09-02,29.882911682128906,6097470
2010-09-03,30.246240615844727,6858124
2010-09-07,30.12217903137207,5973528
2010-09-08,30.33930206298828,4882838
2010-09-09,30.405752182006836,4269325
2010-09-10,30.5253963470459,4808950
