Date,Close,Volume
2023-01-03,718.4838256835938,508500
2023-01-04,724.4873046875,517200
2023-01-05,721.7648315429688,499800
2023-01-06,735.1179809570312,602400
2023-01-09,678.6140747070312,1664400
2023-01-10,697.0232543945312,793200
2023-01-11,707.9829711914062,592600
2023-01-12,712.6001586914062,538800
2023-01-13,720.1393432617188,489500
2023-01-17,726.1028442382812,641000
2023-01-18,722.5526733398438,487500
2023-01-19,713.597412109375,583800
2023-01-20,720.0096435546875,939800
2023-01-23,727.8978271484375,569900
2023-01-24,725.4645385742188,326400
2023-01-25,739.1367797851562,584300
2023-01-26,740.253662109375,346400
2023-01-27,740.7822875976562,417600
2023-01-30,734.4298095703125,499500
2023-01-31,756.3790893554688,816400
2023-02-01,755.910400390625,802100
2023-02-02,749.1292114257812,935200
2023-02-03,780.97119140625,1448500
2023-02-06,778.7074584960938,1064700
2023-02-07,767.8175048828125,885900
2023-02-08,747.5934448242188,617500
2023-02-09,742.7169189453125,524500
2023-02-10,755.521484375,606800
2023-02-13,761.8639526367188,494800
2023-02-14,752.1309204101562,486000
2023-02-15,750.325927734375,341100
2023-02-16,734.3002319335938,555300
2023-02-17,746.6759643554688,492700
2023-02-21,744.462158203125,411700
2023-02-22,746.017822265625,415500
2023-02-23,757.5657958984375,553300
2023-02-24,754.9032592773438,525900
2023-02-27,755.7010498046875,557100
2023-02-28,758.32373046875,622700
2023-03-01,768.316162109375,586000
2023-03-02,766.7803955078125,425200
2023-03-03,777.1516723632812,604800
2023-03-06,778.228759765625,469500
2023-03-07,771.7167358398438,757900
2023-03-08,743.1456909179688,670300
2023-03-09,741.69970703125,600000
2023-03-10,744.9407958984375,505300
2023-03-13,750.2560424804688,505200
2023-03-14,764.6861572265625,535500
2023-03-15,758.2041015625,499300
2023-03-16,747.6832275390625,1023900
2023-03-17,745.5889892578125,893600
2023-03-20,757.156982421875,587800
2023-03-21,757.6655883789062,372100
2023-03-22,749.2288818359375,322900
2023-03-23,799.94873046875,1994000
2023-03-24,817.7395629882812,1129400
2023-03-27,818.1483764648438,802000
2023-03-28,824.6903076171875,362500
2023-03-29,817.09130859375,459200
2023-03-30,809.262939453125,625800
2023-03-31,819.4049072265625,866200
2023-04-03,823.9124145507812,451400
