Date,Close,Volume
2023-01-03,228.4510955810547,2651900
2023-01-04,230.8228302001953,2387900
2023-01-05,229.78993225097656,2355900
2023-01-06,237.995361328125,3945100
2023-01-09,235.85316467285156,3417100
2023-01-10,239.57333374023438,3011900
2023-01-11,239.78375244140625,2402400
2023-01-12,243.93426513671875,3881500
2023-01-13,247.17623901367188,3067800
2023-01-17,245.0723114013672,4100100
2023-01-18,241.782470703125,3361400
2023-01-19,236.14198303222656,4885200
2023-01-20,239.94715881347656,2964100
2023-01-23,242.8202667236328,2610200
2023-01-24,247.53829956054688,3505100
2023-01-25,248.3358612060547,2424900
2023-01-26,251.87196350097656,2677200
2023-01-27,254.19737243652344,2783000
2023-01-30,251.2761993408203,3426900
2023-01-31,242.42626953125,10992100
2023-02-01,239.7838134765625,6022000
2023-02-02,235.32521057128906,6130300
2023-02-03,238.07339477539062,4134700
2023-02-06,241.59030151367188,3528800
2023-02-07,239.89913940429688,3467900
2023-02-08,239.13999938964844,2300300
2023-02-09,236.65126037597656,2464900
2023-02-10,237.9869384765625,2820300
2023-02-13,238.44813537597656,3068100
2023-02-14,234.8063507080078,2512900
2023-02-15,238.9766387939453,2398200
2023-02-16,236.8818817138672,1934900
2023-02-17,238.10223388671875,3759300
2023-02-21,231.29904174804688,3105900
2023-02-22,228.5892791748047,3145200
2023-02-23,228.64691162109375,3219000
2023-02-24,226.93653869628906,2105500
2023-02-27,230.59756469726562,1720900
2023-02-28,230.18435668945312,2647700
2023-03-01,238.94781494140625,4117700
2023-03-02,242.32058715820312,2676500
2023-03-03,245.3282012939453,2314700
2023-03-06,244.05023193359375,2317100
2023-03-07,236.51675415039062,3018400
2023-03-08,238.99586486816406,2068600
2023-03-09,231.53924560546875,2518800
2023-03-10,218.13467407226562,5767500
2023-03-13,215.9149627685547,4885100
2023-03-14,216.84703063964844,3754900
2023-03-15,208.76585388183594,5471700
2023-03-16,210.1591796875,3555000
2023-03-17,206.6038055419922,7203000
2023-03-20,211.6966094970703,3464200
2023-03-21,216.12635803222656,3074600
2023-03-22,211.35067749023438,2930200
2023-03-23,210.86061096191406,2957400
2023-03-24,208.525634765625,2976800
2023-03-27,209.47691345214844,3209500
2023-03-28,211.55245971679688,1802000
2023-03-29,214.28143310546875,1857300
2023-03-30,215.76121520996094,1921100
2023-03-31,219.8931121826172,2746700
2023-04-03,220.88284301757812,2242500
2023-04-04,208.9484100341797,4282100
2023-04-05,205.1816864013672,4265300
2023-04-06,200.99212646484375,4180100
2023-04-10,207.10350036621094,3839000
2023-04-11,211.97528076171875,3882000
2023-04-12,211.87918090820312,2385100
2023-04-13,213.0034637451172,2909100
2023-04-14,214.93482971191406,2246900
2023-04-17,216.43385314941406,1751800
2023-04-18,216.39541625976562,2567100
2023-04-19,215.86692810058594,2078400
2023-04-20,213.57998657226562,2826800
2023-04-21,212.80706787109375,2712500
2023-04-24,215.86000061035156,2790700
2023-04-25,211.22264099121094,2505600
2023-04-26,208.8653106689453,3254700
2023-04-27,207.0683135986328,7711100
2023-04-28,211.3868865966797,4668800
2023-05-01,209.90870666503906,2876400
2023-05-02,207.86053466796875,2858000
2023-05-03,208.33392333984375,2635100
2023-05-04,203.25216674804688,3211000
2023-05-05,207.80258178710938,2716300
2023-05-08,207.51272583007812,2414100
2023-05-09,206.2567901611328,4111900
2023-05-10,205.94760131835938,2446100
2023-05-11,202.91403198242188,3263300
2023-05-12,202.4405975341797,2172300
2023-05-15,204.1313018798828,1925600
2023-05-16,200.1798858642578,2771500
2023-05-17,204.91387939453125,2897400
2023-05-18,207.4451141357422,2643600
2023-05-19,207.50308227539062,4401300
2023-05-22,207.00067138671875,2540600
