Date,Close,Volume
2023-01-03,84.43510437011719,6543500
2023-01-04,83.58993530273438,7330400
2023-01-05,82.1994857788086,8441600
2023-01-06,83.24458312988281,8957500
2023-01-09,83.14460754394531,10415900
2023-01-10,82.3812484741211,10828300
2023-01-11,81.56333923339844,10221100
2023-01-12,81.04531860351562,10466200
2023-01-13,81.71782684326172,10209500
2023-01-17,81.21800231933594,12365300
2023-01-18,80.15472412109375,9495000
2023-01-19,80.04949951171875,11430400
2023-01-20,79.61026000976562,13008000
2023-01-23,79.79327392578125,14720100
2023-01-24,78.71350860595703,14708600
2023-01-25,78.46643829345703,18389700
2023-01-26,80.21420288085938,9263400
2023-01-27,80.32401275634766,7480900
2023-01-30,79.6560287475586,8540000
2023-01-31,80.72664642333984,8189900
2023-02-01,80.05863952636719,7420300
2023-02-02,78.85991668701172,11244300
2023-02-03,78.48473358154297,7256700
2023-02-06,78.00891876220703,8319400
2023-02-07,78.67691802978516,15264800
2023-02-08,81.40377807617188,17068700
2023-02-09,82.41950988769531,10703400
2023-02-10,82.04432678222656,7718500
2023-02-13,82.23648834228516,7818900
2023-02-14,81.00115203857422,7497400
2023-02-15,80.84559631347656,6435700
2023-02-16,80.49788665771484,8317900
2023-02-17,81.05606842041016,7320800
2023-02-21,80.17760467529297,7245900
2023-02-22,79.80243682861328,5614400
2023-02-23,79.49131774902344,7283000
2023-02-24,78.48473358154297,9271000
2023-02-27,77.63374328613281,7933300
2023-02-28,76.44416046142578,9559100
2023-03-01,75.46504974365234,7444400
2023-03-02,74.51338195800781,10094700
2023-03-03,74.86109924316406,12145900
2023-03-06,75.92257690429688,10156100
2023-03-07,73.61661529541016,9669600
2023-03-08,73.03096771240234,6657000
2023-03-09,70.45965576171875,11040400
2023-03-10,70.5511703491211,7852500
2023-03-13,69.80081176757812,7165400
2023-03-14,69.1419677734375,8180500
2023-03-15,68.99557495117188,7989900
2023-03-16,69.38904571533203,6639100
2023-03-17,68.05304718017578,16807800
2023-03-20,68.61123657226562,6191000
2023-03-21,69.1419677734375,6779800
2023-03-22,68.08964538574219,6806000
2023-03-23,66.22293090820312,9031800
2023-03-24,67.0373306274414,6061500
