Date,Close,Volume
2023-01-03,74.62879180908203,2920200
2023-01-04,75.10979461669922,3976800
2023-01-05,74.07237243652344,2295600
2023-01-06,75.43045043945312,2274500
2023-01-09,74.25154876708984,2826000
2023-01-10,73.85543823242188,3397200
2023-01-11,72.74256134033203,9122200
2023-01-12,72.46906280517578,6059000
2023-01-13,73.42161560058594,3800100
2023-01-17,73.77999877929688,5615100
2023-01-18,71.9786376953125,3996300
2023-01-19,70.92235565185547,4436400
2023-01-20,71.59617614746094,11899800
2023-01-23,71.65312957763672,2463400
2023-01-24,72.0707015991211,4219100
2023-01-25,71.90936279296875,3142700
2023-01-26,71.68158721923828,3744000
2023-01-27,67.94233703613281,13482900
2023-01-30,69.16661071777344,9191600
2023-01-31,70.73253631591797,5890100
2023-02-01,71.16909790039062,3722200
2023-02-02,69.97332000732422,5024700
2023-02-03,70.5047607421875,3861200
2023-02-06,70.08719635009766,4186900
2023-02-07,69.70756530761719,3755100
2023-02-08,69.62216186523438,3230100
2023-02-09,69.1191635131836,3740400
2023-02-10,69.80247497558594,3524300
2023-02-13,70.0112533569336,3664300
2023-02-14,69.45132446289062,2382500
2023-02-15,68.99577331542969,4399200
2023-02-16,69.06221771240234,4701800
2023-02-17,70.72303771972656,5019100
2023-02-21,70.47630310058594,4098100
2023-02-22,70.61866760253906,3645600
2023-02-23,69.90687561035156,3008600
2023-02-24,69.40386962890625,3115000
2023-02-27,69.84992980957031,3434600
2023-02-28,69.56521606445312,3614300
2023-03-01,68.85343170166016,2880800
2023-03-02,70.0112533569336,2916000
2023-03-03,70.18209075927734,2532600
2023-03-06,69.55573272705078,3001600
2023-03-07,67.85692596435547,6423000
2023-03-08,68.29348754882812,2942800
2023-03-09,67.70507049560547,4893200
2023-03-10,67.6766128540039,3694600
2023-03-13,67.85692596435547,5949900
2023-03-14,68.5592269897461,5098000
2023-03-15,69.21406555175781,5993500
2023-03-16,69.2330551147461,4256400
2023-03-17,68.52125549316406,9106100
2023-03-20,69.35643005371094,4557500
2023-03-21,68.69209289550781,4561200
2023-03-22,68.45481872558594,3180800
2023-03-23,68.17011260986328,3494500
2023-03-24,69.6791000366211,5013500
2023-03-27,70.37189483642578,4203900
2023-03-28,70.70408630371094,4241900
2023-03-29,70.67560577392578,2873200
2023-03-30,71.41586303710938,4181600
2023-03-31,71.32095336914062,5153600
2023-04-03,71.52024841308594,3188700
