Date,Close,Volume
2023-01-03,241.3677215576172,2594800
2023-01-04,243.8953399658203,1773800
2023-01-05,246.1738739013672,2056000
2023-01-06,253.86740112304688,2887800
2023-01-09,249.18118286132812,2160700
2023-01-10,252.64976501464844,1783400
2023-01-11,251.75489807128906,2044400
2023-01-12,249.91917419433594,1454100
2023-01-13,250.6663055419922,1696800
2023-01-17,248.5354766845703,2472800
2023-01-18,243.8953399658203,2218100
2023-01-19,241.71827697753906,2090500
2023-01-20,242.83448791503906,2574100
2023-01-23,240.7404327392578,2025000
2023-01-24,239.56890869140625,1596900
2023-01-25,236.65386962890625,1910600
2023-01-26,235.12255859375,2522100
2023-01-27,233.98785400390625,2109900
2023-01-30,232.08755493164062,2042800
2023-01-31,232.8347625732422,3418300
2023-02-01,227.30906677246094,5344700
2023-02-02,227.41978454589844,5489100
2023-02-03,226.1652069091797,3073000
2023-02-06,224.94754028320312,2196900
2023-02-07,225.0858917236328,2408000
2023-02-08,221.58047485351562,2761200
2023-02-09,221.39598083496094,3056200
2023-02-10,223.7021942138672,2687200
2023-02-13,224.77227783203125,2321900
2023-02-14,224.30694580078125,2015900
2023-02-15,223.41357421875,1783300
2023-02-16,217.96945190429688,3291800
2023-02-17,223.84164428710938,2978100
2023-02-21,221.71054077148438,2524100
2023-02-22,219.7748565673828,2187600
2023-02-23,221.13356018066406,2211600
2023-02-24,217.44830322265625,1853900
2023-02-27,218.18348693847656,1723000
2023-02-28,215.5870819091797,2615700
2023-03-01,219.80276489257812,2441300
2023-03-02,218.45338439941406,1777100
2023-03-03,218.5185089111328,2214500
2023-03-06,218.79769897460938,2591000
2023-03-07,212.8510284423828,2362200
2023-03-08,212.58116149902344,1842200
2023-03-09,210.12432861328125,1736900
2023-03-10,212.05999755859375,2661800
2023-03-13,217.0015869140625,3146000
2023-03-14,214.5819854736328,3227100
2023-03-15,218.6022491455078,3092300
2023-03-16,218.29515075683594,2326000
2023-03-17,213.84681701660156,7817000
2023-03-20,218.4347686767578,2020800
2023-03-21,216.7875518798828,2128600
2023-03-22,213.884033203125,1725100
2023-03-23,216.9271697998047,2175700
2023-03-24,221.51512145996094,2547300
2023-03-27,220.3332061767578,2129100
2023-03-28,221.93386840820312,1887800
2023-03-29,224.30694580078125,2744000
2023-03-30,224.74435424804688,2577000
2023-03-31,224.9770050048828,2762500
2023-04-03,227.4803466796875,2478700
2023-04-04,230.35597229003906,2942800
2023-04-05,235.79078674316406,2468000
2023-04-06,235.74424743652344,2047800
2023-04-10,233.4921417236328,1595600
2023-04-11,233.98536682128906,1272800
2023-04-12,232.18927001953125,2268900
2023-04-13,233.99468994140625,2020900
2023-04-14,232.65460205078125,1866200
2023-04-17,230.85848999023438,1784800
2023-04-18,229.015869140625,1638800
2023-04-19,229.1275634765625,1246500
2023-04-20,226.568359375,1691300
2023-04-21,226.94061279296875,1721300
2023-04-24,227.48963928222656,1232100
2023-04-25,227.88052368164062,1509700
2023-04-26,222.23167419433594,2002900
2023-04-27,223.66482543945312,2533900
2023-04-28,223.10647583007812,2721400
2023-05-01,222.32469177246094,1920500
2023-05-02,219.5980224609375,2127200
2023-05-03,213.40013122558594,2998000
2023-05-04,215.8010711669922,2228500
2023-05-05,220.11915588378906,2806800
2023-05-08,218.34169006347656,1667800
2023-05-09,218.1648406982422,1468900
2023-05-10,217.86705017089844,1530800
2023-05-11,216.17333984375,1612400
2023-05-12,216.7875518798828,1295600
2023-05-15,217.32730102539062,1551300
2023-05-16,212.06932067871094,2646500
2023-05-17,211.383544921875,3352900
2023-05-18,210.64144897460938,2245300
2023-05-19,209.88052368164062,2395700
2023-05-22,210.4159698486328,1848600
2023-05-23,210.83871459960938,2296600
2023-05-24,207.9077911376953,1765000
2023-05-25,204.2816925048828,2968200
2023-05-26,203.78379821777344,3081000
2023-05-30,205.286865234375,3125900
2023-05-31,207.27838134765625,3884700
2023-06-01,201.2850341796875,4831400
2023-06-02,204.85475158691406,3687200
2023-06-05,208.43385314941406,2498700
2023-06-06,207.81385803222656,1736100
2023-06-07,207.84202575683594,2555400
2023-06-08,207.38169860839844,1877300
2023-06-09,205.5028839111328,1707900
2023-06-12,204.18777465820312,2704300
2023-06-13,208.53720092773438,2318500
2023-06-14,208.80960083007812,2453000
2023-06-15,214.59628295898438,2633900
2023-06-16,215.7423858642578,6765000
2023-06-20,214.73721313476562,2492700
2023-06-21,213.28115844726562,2282600
2023-06-22,215.7423858642578,1607200
2023-06-23,213.34689331054688,4130700
2023-06-26,211.1111297607422,2565500
2023-06-27,209.11961364746094,2705900
2023-06-28,207.89837646484375,2263400
2023-06-29,207.7574920654297,1860300
2023-06-30,208.56536865234375,2843300
2023-07-03,211.37416076660156,1479200
2023-07-05,212.19143676757812,2440400
2023-07-06,209.46717834472656,2457800
2023-07-07,205.39956665039062,2841500
2023-07-10,211.1111297607422,2501700
2023-07-11,210.29383850097656,2022200
2023-07-12,212.00355529785156,2619500
2023-07-13,213.86358642578125,1803600
2023-07-14,213.6475067138672,2044000
2023-07-17,214.03265380859375,2049200
2023-07-18,218.4760284423828,2621200
2023-07-19,217.987548828125,2047200
2023-07-20,219.09603881835938,3741300
2023-07-21,220.5896759033203,9381100
2023-07-24,221.15330505371094,1771300
2023-07-25,221.0499725341797,1325600
2023-07-26,220.9560546875,1576800
2023-07-27,221.74514770507812,2439600
2023-07-28,222.04571533203125,1889500
2023-07-31,219.96026611328125,2826600
2023-08-01,218.05328369140625,1843400
2023-08-02,216.44692993164062,2593500
2023-08-03,216.71932983398438,2322200
2023-08-04,228.5369873046875,5181200
2023-08-07,237.61158752441406,4076600
2023-08-08,244.99525451660156,5321600
2023-08-09,243.60496520996094,2428100
2023-08-10,246.1789093017578,1919200
2023-08-11,246.60166931152344,1560600
2023-08-14,245.15492248535156,1966100
2023-08-15,249.88951110839844,2781200
2023-08-16,248.95950317382812,2244000
2023-08-17,249.86866760253906,2256100
2023-08-18,247.9462432861328,2814500
2023-08-21,246.8855743408203,2324100
2023-08-22,243.96878051757812,1720300
2023-08-23,243.7225341796875,2256800
2023-08-24,243.02174377441406,1888900
2023-08-25,242.7944793701172,1786600
2023-08-28,242.95545959472656,1661300
2023-08-29,245.8817596435547,2216600
2023-08-30,244.21502685546875,1694300
2023-08-31,242.756591796875,2065000
2023-09-01,243.1070098876953,1349700
2023-09-05,240.55006408691406,1763600
2023-09-06,235.81503295898438,1988900
2023-09-07,240.90992736816406,2228300
2023-09-08,245.682861328125,2449000
2023-09-11,247.8515167236328,2135100
2023-09-12,246.5162353515625,1574000
2023-09-13,243.5994873046875,2182800
2023-09-14,248.40078735351562,3072400
2023-09-15,246.90451049804688,6161100
2023-09-18,249.20574951171875,1770100
2023-09-19,250.30429077148438,1528200
2023-09-20,257.0754089355469,3575300
2023-09-21,255.13400268554688,2437100
2023-09-22,253.51463317871094,1894100
2023-09-25,252.71913146972656,1705300
2023-09-26,254.78363037109375,2367600
2023-09-27,254.726806640625,2331900
2023-09-28,256.46929931640625,2430700
2023-09-29,254.5184783935547,2117500
2023-10-02,252.1982879638672,1912300
