Date,Close,Volume
2024-07-01,182.10784912109375,16006100
2024-07-02,184.34701538085938,17372500
2024-07-03,184.92420959472656,10242100
2024-07-05,189.68118286132812,20967500
2024-07-08,188.1187286376953,21035900
2024-07-09,188.0689697265625,15121400
2024-07-10,190.2583770751953,15952500
2024-07-11,184.67543029785156,25625800
2024-07-12,184.17782592773438,22898400
2024-07-15,185.6307830810547,16474000
2024-07-16,183.0333709716797,18290700
2024-07-17,180.14735412597656,20734100
2024-07-18,176.83340454101562,25315700
2024-07-19,176.8035430908203,18881900
2024-07-22,180.79421997070312,24100300
2024-07-23,180.9136199951172,36352700
2024-07-24,171.7978057861328,49585200
2024-07-25,166.4735870361328,44852000
2024-07-26,166.1949462890625,41336900
2024-07-29,168.7127227783203,20293800
2024-07-30,169.4690704345703,18959700
2024-07-31,170.71302795410156,25729100
2024-08-01,169.9368133544922,24531400
2024-08-02,165.85659790039062,29130100
2024-08-05,158.4822998046875,53630700
2024-08-06,157.52691650390625,49004600
2024-08-07,158.17379760742188,25138600
2024-08-08,161.24888610839844,25578800
2024-08-09,162.8809814453125,28602300
2024-08-12,161.5076446533203,15895300
2024-08-13,163.36862182617188,18551700
2024-08-14,159.5968780517578,40591100
2024-08-15,160.5224151611328,31524300
2024-08-16,162.17440795898438,24208600
2024-08-19,165.8665313720703,22416200
2024-08-20,166.3740692138672,18341500
2024-08-21,165.05047607421875,22902000
2024-08-22,163.01036071777344,22493300
2024-08-23,164.82159423828125,13955700
2024-08-26,165.35897827148438,14190400
2024-08-27,163.8861083984375,11821900
2024-08-28,162.06494140625,16407400
2024-08-29,161.00010681152344,19699800
2024-08-30,162.59239196777344,22123800
2024-09-03,156.60140991210938,38945300
2024-09-04,155.69580078125,19353800
2024-09-05,156.4819793701172,18688700
2024-09-06,150.19244384765625,37912100
2024-09-09,148.18948364257812,39260500
2024-09-10,148.13966369628906,31118800
2024-09-11,150.6309051513672,29607700
2024-09-12,154.1485595703125,29695000
2024-09-13,156.90887451171875,29591200
2024-09-16,157.5067596435547,18379800
2024-09-17,158.76235961914062,20715600
2024-09-18,159.25064086914062,23677300
2024-09-19,161.57247924804688,26587700
2024-09-20,163.0174102783203,40896400
2024-09-23,161.2834930419922,24150900
2024-09-24,161.72195434570312,23332100
2024-09-25,160.9247589111328,18869200
2024-09-26,162.16041564941406,20319300
2024-09-27,163.3761444091797,21101300
2024-09-30,165.26950073242188,20413900
2024-10-01,166.40550231933594,28338100
2024-10-02,165.2794647216797,17760200
2024-10-03,165.2794647216797,15073100
2024-10-04,166.4752655029297,19047400
2024-10-07,162.4095458984375,22463100
2024-10-08,163.8046417236328,23072700
2024-10-09,161.29347229003906,31181800
2024-10-10,161.51268005371094,14144100
2024-10-11,162.6686248779297,15344300
2024-10-14,164.3826141357422,19016100
2024-10-15,164.88087463378906,20247200
2024-10-16,164.5819091796875,16406000
2024-10-17,162.35971069335938,21453400
2024-10-18,162.84800720214844,19757700
2024-10-21,163.49574279785156,20946500
2024-10-22,164.56198120117188,16568100
2024-10-23,162.2102508544922,18280500
2024-10-24,162.1504364013672,22412500
2024-10-25,164.69154357910156,19828900
2024-10-28,166.13644409179688,32138600
2024-10-29,169.08609008789062,42169000
2024-10-30,173.84934997558594,68890800
2024-10-31,170.51107788085938,44769000
2024-11-01,170.69044494628906,31796500
2024-11-04,168.6476287841797,21492700
