Date,Close,Volume
2023-01-03,133.60923767089844,8196400
2023-01-04,138.37745666503906,14322600
2023-01-05,135.15567016601562,8493500
2023-01-06,139.28945922851562,9145700
2023-01-09,145.82223510742188,13679700
2023-01-10,146.1592559814453,6527700
2023-01-11,143.64134216308594,13595000
2023-01-12,148.30050659179688,11678000
2023-01-13,148.21128845214844,8378100
2023-01-17,147.18032836914062,9407600
2023-01-18,144.18655395507812,7812600
2023-01-19,145.1382293701172,7070100
2023-01-20,149.9361572265625,10127100
2023-01-23,154.5160369873047,19922900
2023-01-24,153.51483154296875,6390200
2023-01-25,154.81341552734375,9390500
2023-01-26,163.6559600830078,13354600
2023-01-27,163.0908966064453,9872300
2023-01-30,163.3188934326172,8169800
2023-01-31,166.5109405517578,6421300
2023-02-01,170.3275146484375,8853900
2023-02-02,173.1230010986328,10667100
2023-02-03,169.5542755126953,6481700
2023-02-06,167.58155822753906,4310600
2023-02-07,169.7921905517578,6179200
2023-02-08,168.15652465820312,7694500
2023-02-09,172.15150451660156,11512300
2023-02-10,165.5791015625,11273700
2023-02-13,169.5939483642578,8820300
2023-02-14,168.48367309570312,8393100
2023-02-15,169.61376953125,4997000
2023-02-16,166.64971923828125,7483500
2023-02-17,163.7352752685547,8084500
2023-02-21,160.21609497070312,5210800
2023-02-22,161.94097900390625,4343700
2023-02-23,162.69436645507812,4679400
2023-02-24,160.7910614013672,6569900
2023-02-27,161.722900390625,6891200
2023-02-28,162.18882751464844,6912600
2023-03-01,165.89633178710938,15841200
2023-03-02,184.9691925048828,37712500
2023-03-03,184.81057739257812,12087200
2023-03-06,182.20343017578125,10770300
2023-03-07,181.7276153564453,9024300
2023-03-08,181.36082458496094,6749100
2023-03-09,177.16754150390625,7102400
2023-03-10,171.67568969726562,14109000
2023-03-13,173.9854278564453,9154800
2023-03-14,181.3013458251953,10138100
2023-03-15,181.3211669921875,7716900
2023-03-16,185.6730194091797,8369500
2023-03-17,183.24432373046875,10493300
2023-03-20,183.64083862304688,5513200
2023-03-21,187.04103088378906,6982000
2023-03-22,184.889892578125,6575600
2023-03-23,185.8118133544922,8685000
2023-03-24,188.40904235839844,6102700
2023-03-27,189.59861755371094,7776500
2023-03-28,190.6295928955078,4899000
2023-03-29,194.93190002441406,8085200
2023-03-30,194.89224243164062,6932500
2023-03-31,198.04461669921875,6634300
2023-04-03,194.783203125,5340800
2023-04-04,195.48703002929688,4659100
2023-04-05,193.61346435546875,3953700
2023-04-06,190.87744140625,6304700
2023-04-10,189.82666015625,5263800
2023-04-11,187.24923706054688,4907700
2023-04-12,188.66680908203125,5033400
2023-04-13,192.33465576171875,4716400
2023-04-14,192.9591827392578,5073800
2023-04-17,195.36807250976562,5413500
2023-04-18,196.77574157714844,4679000
2023-04-19,197.1920928955078,3665100
2023-04-20,195.79434204101562,3620000
2023-04-21,197.30113220214844,4860100
2023-04-24,193.22683715820312,4449700
2023-04-25,189.0137481689453,5010000
2023-04-26,189.8563690185547,4007600
2023-04-27,194.2379913330078,4794400
2023-04-28,196.64686584472656,4094600
2023-05-01,196.0718994140625,2882900
2023-05-02,192.15621948242188,6051000
2023-05-03,190.93690490722656,3779900
2023-05-04,190.70889282226562,4386500
2023-05-05,195.87362670898438,4282800
2023-05-08,196.18093872070312,4169400
2023-05-09,199.4324493408203,6996800
2023-05-10,203.07057189941406,6535600
2023-05-11,201.70257568359375,5366300
2023-05-12,200.05699157714844,4733000
2023-05-15,201.56378173828125,4518200
2023-05-16,202.78309631347656,4423200
2023-05-17,207.56126403808594,5772200
2023-05-18,211.46701049804688,5165500
2023-05-19,208.53273010253906,6090800
2023-05-22,208.43357849121094,3890800
2023-05-23,204.84503173828125,4256800
2023-05-24,207.24398803710938,4894000
2023-05-25,208.0866241455078,6496700
2023-05-26,213.56858825683594,6933300
2023-05-30,216.96881103515625,10421000
2023-05-31,221.43963623046875,19624000
2023-06-01,211.05064392089844,20907400
2023-06-02,211.17953491210938,11023500
2023-06-05,208.0370635986328,7804400
2023-06-06,211.00108337402344,6796000
2023-06-07,203.9429168701172,9323900
2023-06-08,207.70989990234375,5548600
2023-06-09,213.43971252441406,7676700
2023-06-12,211.83380126953125,11568300
2023-06-13,207.16468811035156,11698900
2023-06-14,207.5810546875,8963400
2023-06-15,210.07916259765625,7905400
2023-06-16,209.92056274414062,13671200
2023-06-20,215.08529663085938,9522900
2023-06-21,207.76939392089844,7971600
2023-06-22,211.437255859375,5689800
2023-06-23,208.2650604248047,14017200
2023-06-26,205.55877685546875,4771500
2023-06-27,207.00611877441406,4014800
2023-06-28,210.32699584960938,4775900
2023-06-29,208.60211181640625,3838300
2023-06-30,209.42489624023438,5983800
2023-07-03,209.81150817871094,2400000
2023-07-05,211.96267700195312,5069300
2023-07-06,208.31463623046875,4250900
2023-07-07,207.76939392089844,3020800
2023-07-10,210.96144104003906,3820100
2023-07-11,219.2488250732422,10030500
2023-07-12,225.30575561523438,8923500
2023-07-13,228.368896484375,5800300
2023-07-14,227.3379364013672,4274700
2023-07-17,226.01950073242188,3557900
2023-07-18,225.65272521972656,5094200
2023-07-19,232.3341522216797,8516300
2023-07-20,226.1781005859375,5303000
2023-07-21,226.0789794921875,3527800
2023-07-24,223.69979858398438,5363200
2023-07-25,224.06661987304688,3203700
2023-07-26,223.62051391601562,4856700
2023-07-27,223.19424438476562,4299600
2023-07-28,223.64036560058594,4238700
2023-07-31,223.05548095703125,5571900
2023-08-01,222.32191467285156,4212600
2023-08-02,218.5846405029297,5127000
2023-08-03,213.68756103515625,5515200
2023-08-04,212.72596740722656,4799800
2023-08-07,214.18319702148438,3615200
2023-08-08,209.7421112060547,4843800
2023-08-09,204.07180786132812,7847500
2023-08-10,206.44105529785156,4004700
2023-08-11,206.8871307373047,2930000
2023-08-14,210.2179412841797,3304700
2023-08-15,206.96644592285156,4076400
2023-08-16,205.19200134277344,2759600
2023-08-17,202.06935119628906,4062700
2023-08-18,203.05075073242188,4266200
2023-08-21,207.21426391601562,4023300
2023-08-22,204.96397399902344,3153600
2023-08-23,207.3134002685547,3833200
2023-08-24,203.724853515625,3960300
2023-08-25,207.65045166015625,3068800
2023-08-28,209.88092041015625,4086900
2023-08-29,210.11883544921875,5850400
2023-08-30,213.1720733642578,9946000
2023-08-31,219.5363006591797,19268400
2023-09-01,219.60568237304688,5597100
2023-09-05,216.79034423828125,5807300
2023-09-06,219.69491577148438,5066700
2023-09-07,220.59701538085938,4201900
2023-09-08,222.80764770507812,4578900
2023-09-11,223.35284423828125,4418000
2023-09-12,219.7345733642578,4002300
2023-09-13,216.8994140625,4173600
2023-09-14,216.87957763671875,4297200
2023-09-15,212.74581909179688,9930200
2023-09-18,213.13243103027344,4279400
2023-09-19,213.82632446289062,4001500
2023-09-20,211.17953491210938,2990900
2023-09-21,206.7979278564453,4957300
2023-09-22,204.63687133789062,3848300
2023-09-25,204.5476531982422,4067300
2023-09-26,200.73109436035156,5404500
2023-09-27,200.968994140625,4123800
2023-09-28,201.43490600585938,4344000
2023-09-29,201.0185546875,4404700
2023-10-02,201.9404754638672,3745700
2023-10-03,198.0941925048828,4622400
2023-10-04,200.11647033691406,3656400
2023-10-05,200.25523376464844,3592600
2023-10-06,205.55877685546875,4988200
2023-10-09,205.42001342773438,2781100
2023-10-10,205.0829620361328,4503500
2023-10-11,205.05322265625,3971000
2023-10-12,203.8933563232422,3548500
2023-10-13,202.81283569335938,3677500
2023-10-16,206.71861267089844,3623200
2023-10-17,208.01722717285156,4006100
2023-10-18,203.05075073242188,3380800
2023-10-19,206.51043701171875,4995900
2023-10-20,201.96029663085938,5537500
2023-10-23,200.24533081054688,4564100
2023-10-24,202.44606018066406,3959600
2023-10-25,195.3482208251953,4490000
2023-10-26,194.5452880859375,5149100
2023-10-27,194.8625030517578,3168600
2023-10-30,197.5390625,3438300
2023-10-31,199.0854949951172,3425400
2023-11-01,202.13876342773438,3593600
2023-11-02,206.30227661132812,4963600
2023-11-03,205.6678466796875,3859100
2023-11-06,205.61825561523438,3729700
2023-11-07,209.99986267089844,5467100
2023-11-08,209.63308715820312,3433500
2023-11-09,208.18576049804688,4731400
2023-11-10,211.7743377685547,4112600
2023-11-13,213.4099884033203,3306600
2023-11-14,219.25872802734375,4743800
2023-11-15,217.51402282714844,4800700
2023-11-16,219.52638244628906,3712300
2023-11-17,219.2983856201172,3634900
2023-11-20,223.1744384765625,4599300
2023-11-21,222.37147521972656,3852300
2023-11-22,221.89564514160156,3893600
2023-11-24,222.43092346191406,1869100
2023-11-27,222.83737182617188,4885500
2023-11-28,222.9662322998047,5535300
2023-11-29,228.34910583496094,12327400
2023-11-30,249.71188354492188,24425700
2023-12-01,257.74151611328125,14530700
2023-12-04,248.482666015625,11429200
2023-12-05,248.8395233154297,5771500
2023-12-06,246.96597290039062,5374800
2023-12-07,246.68836975097656,6568200
2023-12-08,248.63136291503906,4604600
2023-12-11,249.91015625,4766000
2023-12-12,254.22238159179688,5827600
2023-12-13,255.08480834960938,6567600
2023-12-14,254.9757537841797,6613200
2023-12-15,259.3276062011719,13736800
2023-12-18,261.3003234863281,7498500
2023-12-19,262.0438232421875,4665500
2023-12-20,257.9893493652344,4510500
2023-12-21,264.9285583496094,5160700
2023-12-22,264.0264587402344,3109900
2023-12-26,263.9075012207031,3218800
2023-12-27,264.4031677246094,3387000
2023-12-28,263.2730407714844,2958700
2023-12-29,260.8542785644531,3705500
2024-01-02,253.9051513671875,4741400
2024-01-03,249.6523895263672,5097100
2024-01-04,249.05763244628906,4489800
2024-01-05,248.93865966796875,3675600
2024-01-08,258.6039123535156,6626000
2024-01-09,259.06988525390625,4571800
2024-01-10,261.8356628417969,5128300
2024-01-11,269.022705078125,9012600
2024-01-12,269.56787109375,4847000
2024-01-16,266.8517150878906,5858700
2024-01-17,269.0821838378906,4706500
2024-01-18,272.0758972167969,4752400
2024-01-19,278.4401550292969,7394000
2024-01-22,277.8652038574219,6735900
2024-01-23,274.3658752441406,6573800
2024-01-24,274.4748840332031,7037800
2024-01-25,276.6062316894531,4178000
2024-01-26,277.5083312988281,4877400
2024-01-29,285.3594970703125,5762300
2024-01-30,285.2306823730469,4810900
2024-01-31,278.6483459472656,4557300
2024-02-01,281.3348083496094,3218300
2024-02-02,283.17864990234375,3629600
2024-02-05,285.6073303222656,5274800
2024-02-06,283.3471374511719,4207200
2024-02-07,286.3310546875,3621400
2024-02-08,289.4139709472656,4488400
2024-02-09,288.7696228027344,4376300
2024-02-12,284.8241882324219,3750000
2024-02-13,278.7077941894531,4956600
2024-02-14,286.6383056640625,3850700
2024-02-15,289.4040832519531,3986500
2024-02-16,287.203369140625,4159100
