Date,Close,Volume
2009-07-01,32.368350982666016,3044100
2009-07-02,31.555421829223633,4920300
2009-07-06,32.30473709106445,4745700
2009-07-07,31.48474884033203,4268100
2009-07-08,32.53095245361328,7496100
2009-07-09,32.16334915161133,5697600
2009-07-10,31.788711547851562,3791400
2009-07-13,31.788711547851562,4686400
2009-07-14,31.831113815307617,3880600
2009-07-15,33.15299987792969,7246300
2009-07-16,33.57006072998047,3903700
2009-07-17,33.56298828125,3293600
2009-07-20,34.26280212402344,4881200
2009-07-21,34.199180603027344,3911900
2009-07-22,34.510223388671875,3799300
2009-07-23,34.35469436645508,6234200
2009-07-24,34.72935104370117,4589700
2009-07-27,34.41124725341797,2905100
2009-07-28,34.52437210083008,3268900
2009-07-29,34.47488021850586,3579600
2009-07-30,34.814186096191406,3295600
2009-07-31,34.99089050292969,3384000
2009-08-03,35.3443489074707,3582800
2009-08-04,34.97676467895508,3805600
2009-08-05,34.67987060546875,3524400
2009-08-06,34.46073913574219,4750200
2009-08-07,35.41503143310547,4221300
2009-08-10,34.92021942138672,3165000
2009-08-11,34.58091735839844,2613100
2009-08-12,34.87179946899414,2881100
2009-08-13,34.68023681640625,3694600
2009-08-14,34.502864837646484,3318300
2009-08-17,33.67985153198242,4494500
2009-08-18,33.63018798828125,3410200
2009-08-19,34.01331329345703,3459200
2009-08-20,33.99201965332031,2335800
2009-08-21,34.453189849853516,3974800
2009-08-24,34.14103317260742,2839600
2009-08-25,35.205257415771484,6258400
2009-08-26,35.638065338134766,5574900
2009-08-27,36.40432357788086,5890400
2009-08-28,36.730674743652344,4994000
2009-08-31,36.1701774597168,3788800
2009-09-01,35.93603515625,5505400
2009-09-02,35.93603515625,4268100
2009-09-03,39.0152587890625,12230400
2009-09-04,39.35582733154297,4593400
2009-09-08,40.24979782104492,5526200
2009-09-09,40.483924865722656,3931100
2009-09-10,40.37749099731445,3886900
2009-09-11,40.30656051635742,3031500
2009-09-14,40.43425750732422,3083000
2009-09-15,40.31365203857422,3330000
2009-09-16,40.9379997253418,3920300
2009-09-17,41.122474670410156,3979200
2009-09-18,40.83158493041992,4561700
2009-09-21,41.56235122680664,4847800
2009-09-22,41.434669494628906,2833800
2009-09-23,41.13665771484375,2952200
2009-09-24,40.74644088745117,3389400
2009-09-25,39.93052673339844,6137100
2009-09-28,40.129180908203125,4786200
2009-09-29,40.07951354980469,4939600
2009-09-30,40.00146484375,12235900
2009-10-01,39.51192092895508,5097900
2009-10-02,40.0653190612793,5760800
2009-10-05,40.35621643066406,4480100
2009-10-06,41.10118103027344,5865700
2009-10-07,41.8603515625,11117300
2009-10-08,41.59782409667969,5025900
2009-10-09,41.60494613647461,5751900
2009-10-12,41.172122955322266,2915700
2009-10-13,41.49142837524414,4733900
2009-10-14,41.697174072265625,3461400
2009-10-15,41.83906555175781,2879900
2009-10-16,41.49142837524414,3230700
2009-10-19,42.023521423339844,3502500
2009-10-20,41.9242057800293,3384300
2009-10-21,41.07022476196289,4153300
