Date,Close,Volume
2024-07-01,200.79322814941406,10205800
2024-07-02,204.09661865234375,7802900
2024-07-03,203.95977783203125,5560900
2024-07-05,201.2572021484375,8093100
2024-07-08,201.6306610107422,8707000
2024-07-09,204.04823303222656,9058900
2024-07-10,204.2152862548828,8328500
2024-07-11,203.87132263183594,10658100
2024-07-12,201.40463256835938,15443400
2024-07-15,206.42648315429688,10719700
2024-07-16,209.93487548828125,11557000
2024-07-17,213.12881469726562,11572500
2024-07-18,206.357666015625,12415100
2024-07-19,206.1611328125,8095900
2024-07-22,206.65249633789062,7663200
2024-07-23,206.70166015625,5557300
2024-07-24,204.99166870117188,7119000
2024-07-25,205.07028198242188,6403800
2024-07-26,208.5786895751953,8027800
2024-07-29,207.21267700195312,6533600
2024-07-30,211.47781372070312,8850700
2024-07-31,209.12904357910156,9071600
2024-08-01,204.37254333496094,10918600
2024-08-02,195.70468139648438,18041700
2024-08-05,191.53781127929688,13927000
2024-08-06,196.8839874267578,10605800
2024-08-07,196.9429473876953,9204400
2024-08-08,200.539794921875,7761200
2024-08-09,202.2498016357422,5540200
2024-08-12,202.63307189941406,6936000
2024-08-13,204.35289001464844,6387800
2024-08-14,206.6132049560547,6999800
2024-08-15,207.90060424804688,7001000
2024-08-16,210.2788543701172,7931200
2024-08-19,211.7333221435547,6090800
2024-08-20,210.81936645507812,5640000
2024-08-21,210.8979949951172,5202300
2024-08-22,212.89295959472656,5247100
2024-08-23,214.54397583007812,7214000
2024-08-26,215.38914489746094,5105200
2024-08-27,216.3817138671875,5185200
2024-08-28,217.4725799560547,6506400
2024-08-29,218.37672424316406,6416100
2024-08-30,220.92202758789062,8574100
2024-09-03,216.49964904785156,8956100
2024-09-04,215.54638671875,7389500
2024-09-05,213.875732421875,8067900
2024-09-06,208.79490661621094,7777000
2024-09-09,213.06985473632812,8935100
2024-09-10,202.013916015625,28406900
2024-09-11,203.6551055908203,13658700
2024-09-12,203.03598022460938,9055800
2024-09-13,200.7953338623047,10226700
2024-09-16,204.2742462158203,8634900
2024-09-17,205.64027404785156,7573300
2024-09-18,203.94993591308594,8259900
2024-09-19,206.84906005859375,11635200
