Date,Close,Volume
2023-01-03,410.9950866699219,1166300
2023-01-04,410.21051025390625,1050800
2023-01-05,401.73468017578125,1485000
2023-01-06,413.1068420410156,1042200
2023-01-09,414.7825927734375,1200300
2023-01-10,423.7233581542969,1079200
2023-01-11,419.89715576171875,1130000
2023-01-12,422.42535400390625,1205500
2023-01-13,425.85443115234375,985700
2023-01-17,424.4692687988281,1767700
2023-01-18,412.64178466796875,1390800
2023-01-19,395.7967529296875,2241000
2023-01-20,397.73406982421875,2781500
2023-01-23,396.5135498046875,1390500
2023-01-24,403.6138916015625,1319700
2023-01-25,400.6788330078125,1002000
2023-01-26,408.00189208984375,1191100
2023-01-27,405.0765380859375,1324500
2023-01-30,407.4206848144531,1376100
2023-01-31,409.5904846191406,1269800
2023-02-01,413.6104736328125,1112100
2023-02-02,393.81097412109375,2551300
2023-02-03,393.3363037109375,2295500
2023-02-06,397.3756103515625,1378100
2023-02-07,396.6878662109375,1313100
2023-02-08,394.9151916503906,1061500
2023-02-09,395.22528076171875,1262700
2023-02-10,404.69879150390625,1357000
2023-02-13,402.31585693359375,1428400
2023-02-14,396.4844970703125,1503000
2023-02-15,397.191650390625,1424800
2023-02-16,390.33343505859375,2122500
2023-02-17,419.7324523925781,4888700
2023-02-21,413.7848815917969,1936300
2023-02-22,413.0486145019531,1356300
2023-02-23,411.7312927246094,1086900
2023-02-24,404.3403625488281,1031200
2023-02-27,408.4184265136719,920200
2023-02-28,406.10333251953125,1465200
2023-03-01,406.5973205566406,1354000
2023-03-02,408.1374816894531,959800
2023-03-03,416.79742431640625,1097400
2023-03-06,412.3705749511719,1007500
2023-03-07,405.0474853515625,1181500
2023-03-08,410.9950866699219,1365900
2023-03-09,408.21502685546875,2082000
2023-03-10,383.5237731933594,2354300
2023-03-13,385.74200439453125,2000700
2023-03-14,389.8394775390625,1636600
2023-03-15,378.2445373535156,1964100
2023-03-16,378.85479736328125,1621800
2023-03-17,373.4205322265625,3124500
2023-03-20,382.1385192871094,1325100
2023-03-21,389.9750671386719,1341700
