Date,0
2021-05-26,177.80367638062702
2021-05-27,178.42485728338445
2021-05-28,178.79372661779814
2021-06-01,178.37483115362235
2021-06-02,178.41778836328976
2021-06-03,178.27338271457648
2021-06-04,179.2404611290864
2021-06-07,177.89778695450914
2021-06-08,177.9742390319962
2021-06-09,176.87632046635903
2021-06-10,174.94717360669767
2021-06-11,174.071635989339
2021-06-14,173.35757942435745
2021-06-15,173.25037186391955
2021-06-16,172.5095246536625
2021-06-17,170.34979485937532
2021-06-18,168.5169696537011
2021-06-21,170.69569878829782
2021-06-22,171.06315803126918
2021-06-23,170.75881553160266
2021-06-24,172.21754433270573
2021-06-25,173.89469802733984
2021-06-28,172.8576961862258
2021-06-29,172.57933658893901
2021-06-30,173.6503263648919
2021-07-01,174.3071685315077
2021-07-02,175.4371006129586
2021-07-06,174.49591362534682
2021-07-07,174.70573649798104
2021-07-08,172.89624811134175
2021-07-09,175.95271489955545
2021-07-12,176.21694347209876
2021-07-13,175.14434352398285
2021-07-14,174.09569521254375
2021-07-15,173.98244534095355
2021-07-16,172.19845329498597
2021-07-19,168.7756179451635
2021-07-20,171.95778270160864
2021-07-21,174.3110923993978
2021-07-22,174.02174127843173
2021-07-23,174.73113502912665
2021-07-26,175.61771634210362
2021-07-27,175.5604553916807
2021-07-28,175.0749755899409
2021-07-29,175.48050016235254
2021-07-30,172.22541390474973
2021-08-02,171.75231961211156
2021-08-03,173.2497054003677
2021-08-04,170.86864098434222
2021-08-05,173.76021085855808
2021-08-06,174.76858419536623
2021-08-09,174.81073576006807
2021-08-10,176.76533509651875
2021-08-11,178.93334441731838
2021-08-12,178.52187422497994
2021-08-13,177.94454521200552
2021-08-16,177.27087406518802
2021-08-17,175.6210048430387
2021-08-18,173.51022189262855
2021-08-19,172.1495638252863
2021-08-20,172.83991775140683
2021-08-23,175.08514886591777
2021-08-24,177.31690692710788
2021-08-25,178.4410638448626
2021-08-26,177.18124501656587
2021-08-27,178.4085188724415
2021-08-30,178.07028595409233
2021-08-31,178.27966062379744
2021-09-01,177.33883920031596
2021-09-02,178.26165661465433
2021-09-03,177.32851689385691
2021-09-07,176.63647514668776
2021-09-08,176.1420681446904
2021-09-09,175.38297018552117
2021-09-10,174.73266356570312
2021-09-13,175.7305911186011
2021-09-14,174.4202980730517
2021-09-15,176.45105101450625
2021-09-16,175.47661046590483
2021-09-17,173.6841743386381
2021-09-20,170.33263995700773
2021-09-21,169.67644682435267
2021-09-22,171.63407199275966
2021-09-23,174.91155251707445
2021-09-24,174.9645693956237
2021-09-27,175.56959075369429
2021-09-28,173.45003942739095
2021-09-29,172.25001786776193
2021-09-30,169.6963612737529
2021-10-01,172.31409484543704
2021-10-04,170.51743092908077
2021-10-05,171.95320151105417
2021-10-06,173.00592768760197
2021-10-07,175.13795094445064
2021-10-08,175.22557497934298
2021-10-11,173.65706373311605
2021-10-12,172.5116439353136
2021-10-13,172.85854207728815
2021-10-14,175.9575831656288
2021-10-15,178.59921430772846
2021-10-18,178.4460037698627
2021-10-19,179.2978437353322
2021-10-20,179.71689652571843
2021-10-21,180.00281143899312
2021-10-22,179.64588999615424
2021-10-25,180.18546913937922
2021-10-26,180.41382611564998
2021-10-27,180.4283492926769
2021-10-28,183.21877132866254
2021-10-29,183.21740651606987
2021-11-01,183.36631930852124
2021-11-02,184.28961428605646
2021-11-03,184.1504011359205
2021-11-04,184.8441254298882
2021-11-05,187.10660369538394
2021-11-08,189.12490815778074
2021-11-09,188.0894165165677
2021-11-10,185.28222262352952
2021-11-11,184.98635571120806
2021-11-12,186.04486792062372
2021-11-15,185.0743564084664
2021-11-16,184.59068958085984
2021-11-17,183.6174228174655
2021-11-18,184.04440634278893
2021-11-19,183.67391266307493
2021-11-22,183.91816858258846
2021-11-23,185.38317105404215
2021-11-24,185.42149434636485
2021-11-26,179.82480489190755
2021-11-29,180.3143758578907
2021-11-30,177.0429137722127
2021-12-01,175.50229233595434
2021-12-02,178.5414323047064
2021-12-03,177.07285965749176
2021-12-06,180.08582052506733
2021-12-07,183.20935170242805
2021-12-08,183.37724528772557
2021-12-09,182.69834905270363
2021-12-10,183.89099938087642
2021-12-13,182.27150283491133
2021-12-14,181.79158035094667
2021-12-15,183.01048584897904
2021-12-16,183.6625014714346
2021-12-17,181.66899607684525
2021-12-20,178.5680793484566
2021-12-21,182.86358871887535
2021-12-22,184.82709887226656
2021-12-23,186.1270539173727
2021-12-27,187.3402915673397
2021-12-28,187.55402997584343
2021-12-29,187.97348349602845
2021-12-30,187.457597487693
2021-12-31,187.51799782987342
2022-01-03,188.1133339650506
2022-01-04,192.59693641533883
2022-01-05,191.59632103864075
2022-01-06,192.24711133096685
2022-01-07,192.6212723649564
2022-01-10,190.82789911084433
2022-01-11,190.94276221859616
2022-01-12,191.92553700193167
2022-01-13,192.66232966272767
2022-01-14,193.74334513021057
2022-01-18,191.99771289210287
2022-01-19,189.2153233146121
2022-01-20,187.35089930632512
2022-01-21,184.75676067586198
2022-01-24,185.1628120681064
2022-01-25,184.40272790981837
2022-01-26,184.89886669945022
2022-01-27,184.27067756369965
2022-01-28,183.09886081031974
2022-01-31,184.32508190568876
2022-02-01,185.46242547750617
2022-02-02,185.99684480920843
2022-02-03,183.0625531503272
2022-02-04,182.53121747185523
2022-02-07,183.34312126503147
2022-02-08,184.94345791316815
2022-02-09,187.02215727466032
2022-02-10,185.96847977975835
2022-02-11,182.50772295799217
2022-02-14,182.32272653003358
2022-02-15,185.61600577653485
2022-02-16,186.42366489633608
2022-02-17,181.74853338924794
2022-02-18,180.76545328188197
2022-02-22,178.77225356989197
2022-02-23,175.24596303621908
2022-02-24,173.57615850224386
2022-02-25,176.36398952349793
2022-02-28,175.00367210439393
2022-03-01,171.00982658973092
2022-03-02,176.72288372278345
2022-03-03,176.62120999472853
2022-03-04,174.79021076682568
2022-03-07,170.54849698494905
2022-03-08,173.90704008313298
2022-03-09,177.7154532163263
2022-03-10,177.4472932816978
2022-03-11,177.32774919449474
2022-03-14,176.7719044860658
2022-03-15,179.73077581133654
2022-03-16,182.76570983014972
2022-03-17,185.3115644757182
2022-03-18,186.34281595370905
2022-03-21,187.20059229029044
2022-03-22,188.39093454306123
2022-03-23,187.06950469395767
2022-03-24,188.84903107361865
2022-03-25,189.9297385525533
2022-03-28,190.70513960093277
2022-03-29,192.44927505073042
2022-03-30,192.5506408939612
2022-03-31,190.66560381309833
2022-04-01,190.44763452950826
2022-04-04,190.14674104466377
2022-04-05,187.83747229904208
2022-04-06,186.22565644734277
2022-04-07,186.2074985564063
2022-04-08,187.11109412219753
2022-04-11,186.00099440885538
2022-04-12,185.44286123050483
2022-04-13,186.66116434146107
2022-04-14,186.9298009030993
2022-04-18,187.5237966103857
2022-04-19,190.05326681584108
2022-04-20,189.95710672700545
2022-04-21,187.05469654852791
2022-04-22,180.88267857655458
2022-04-25,182.08768312835377
2022-04-26,177.08427873221476
2022-04-27,178.4408056942144
2022-04-28,179.0395476050837
2022-04-29,171.9449382614912
2022-05-02,171.5379113646025
2022-05-03,171.20542698983883
2022-05-04,175.56640271560278
2022-05-05,170.7465327086138
2022-05-06,170.2404582086361
2022-05-09,164.75609940476474
2022-05-10,164.5941606512822
2022-05-11,163.97742703222139
2022-05-12,163.41958779531848
2022-05-13,165.80443883307902
2022-05-16,165.43820711230742
2022-05-17,169.77881023024295
2022-05-18,164.3128850088585
2022-05-19,163.91482265158965
2022-05-20,162.42986267564933
2022-05-23,165.46216351553807
2022-05-24,164.50697806938356
2022-05-25,166.58652285525994
2022-05-26,169.70215716630733
2022-05-27,173.21701423981787
2022-05-31,172.97262169324506
2022-06-01,172.48468186212799
2022-06-02,175.18536942851563
2022-06-03,173.52700512915993
2022-06-06,174.1307363408313
2022-06-07,174.8999147175608
2022-06-08,174.0665521689324
2022-06-09,169.39418964075324
2022-06-10,162.91869869741407
2022-06-13,156.30924376426347
2022-06-14,154.82382758497147
2022-06-15,156.40573879021628
2022-06-16,149.36564969604368
2022-06-17,150.15131812642178
2022-06-21,152.37823315172412
2022-06-22,150.2504142792738
2022-06-23,148.41741397759165
2022-06-24,153.97002200702732
2022-06-27,153.66295685371796
2022-06-28,150.74772071349895
2022-06-29,150.13499349417646
2022-06-30,148.0289855555493
2022-07-01,149.88033818017172
2022-07-05,149.1475679029066
2022-07-06,148.7053074326603
2022-07-07,151.73603388123004
2022-07-08,151.57310243874724
2022-07-11,149.16737333333725
2022-07-12,148.16624571732234
2022-07-13,148.1109569826867
2022-07-14,146.02035742650224
2022-07-15,148.35514410544883
2022-07-18,148.10335540941642
2022-07-19,153.04941055548755
2022-07-20,154.07191255286614
2022-07-21,154.67714830937092
2022-07-22,153.40957015918897
2022-07-25,154.6997667723998
2022-07-26,152.8480012235242
2022-07-27,156.96978936002077
2022-07-28,159.3207668541085
2022-07-29,164.74841079436126
2022-08-01,162.75282159300727
2022-08-02,159.70258631439205
2022-08-03,161.18102606785956
2022-08-04,161.0155689078121
2022-08-05,160.72382625375315
2022-08-08,160.85903374452408
2022-08-09,160.9552267787247
2022-08-10,164.02712465923494
2022-08-11,165.03333200071208
2022-08-12,167.8890423078787
2022-08-15,168.27001970454575
2022-08-16,169.88402099408745
2022-08-17,168.48892578435317
2022-08-18,168.9887202500348
2022-08-19,165.96437657453063
2022-08-22,161.10801955103685
2022-08-23,162.65048619585562
2022-08-24,162.86092857916182
2022-08-25,165.56242837300297
2022-08-26,159.91023880220138
2022-08-29,158.91391313170868
2022-08-30,156.96536891459468
2022-08-31,155.1125216880103
2022-09-01,154.8783362900855
2022-09-02,152.9817429124757
2022-09-06,152.2215557857935
2022-09-07,154.60518946744054
2022-09-08,155.93237276264324
2022-09-09,159.19436367182715
2022-09-12,161.1666745663562
2022-09-13,154.31528359651716
2022-09-14,155.13680237812804
2022-09-15,153.49796285973875
2022-09-16,151.3745524956782
2022-09-19,153.27670143606568
2022-09-20,151.59927180478516
2022-09-21,147.4376248136857
2022-09-22,145.73186880791923
2022-09-23,143.06773416390038
2022-09-26,141.97416125149897
2022-09-27,141.7352774234737
2022-09-28,145.49945752216323
2022-09-29,143.56370870769007
2022-09-30,141.49854226330797
2022-10-03,145.30250413100427
2022-10-04,150.11685209353604
2022-10-05,149.29036725804175
2022-10-06,147.9772225091574
2022-10-07,144.57549483439794
2022-10-10,143.8111996222763
2022-10-11,143.44841807976564
2022-10-12,143.43282447462406
2022-10-13,147.3162627734606
2022-10-14,144.37555898770466
2022-10-17,147.8987841515549
2022-10-18,150.05763177500884
2022-10-19,149.0975693528873
2022-10-20,147.1533386887737
2022-10-21,152.34301196549438
2022-10-24,154.33693553485566
2022-10-25,156.7099528728299
2022-10-26,155.23317989538086
2022-10-27,157.21180046841096
2022-10-28,160.8632435261468
2022-10-31,158.7860356135425
2022-11-01,158.07583312590813
2022-11-02,154.1423886447699
2022-11-03,153.39460376168188
2022-11-04,156.84971834103013
2022-11-07,157.62451601821212
2022-11-08,158.5251262508279
2022-11-09,155.9790943261959
2022-11-10,164.19532660222583
2022-11-11,167.8177811353423
2022-11-14,166.46105016772808
2022-11-15,166.65806974969274
2022-11-16,165.877705281759
2022-11-17,164.53851245557712
2022-11-18,165.3587228876861
2022-11-21,165.51153070958094
2022-11-22,167.87192671268247
2022-11-23,168.51236956102704
2022-11-25,168.57871971958537
2022-11-28,166.9253541962476
2022-11-29,167.6097548802364
2022-11-30,171.23806277964658
2022-12-01,170.3590980353925
2022-12-02,170.72143843471147
2022-12-05,167.70679039815258
2022-12-06,165.58141534265823
2022-12-07,164.69371979207858
2022-12-08,166.1122668405599
2022-12-09,165.1102385886741
2022-12-12,168.52879934658483
2022-12-13,169.45569218716557
2022-12-14,168.20487133399422
2022-12-15,164.47330932312093
2022-12-16,163.66353007169542
2022-12-19,162.77919734328214
2022-12-20,163.94268167921942
2022-12-21,167.26245297695664
2022-12-22,164.31310220317604
2022-12-23,166.13001001844466
2022-12-27,166.34775247329478
2022-12-28,164.42167125035218
2022-12-29,166.99501466769073
2022-12-30,166.71885584049537
2023-01-03,167.04810642935257
2023-01-04,168.15790629887903
2023-01-05,166.86935507015792
2023-01-06,170.7253019642198
2023-01-09,170.07243400187355
2023-01-10,171.2834511634193
2023-01-11,173.4186121569028
2023-01-12,173.98782046975708
2023-01-13,175.1328772710159
2023-01-17,174.3554576344953
2023-01-18,171.12622719715088
2023-01-19,169.16065980830743
2023-01-20,172.19762222090495
2023-01-23,173.4720288011505
2023-01-24,174.2619152276653
2023-01-25,174.60461522278538
2023-01-26,176.0335939827633
2023-01-27,176.5367742864372
2023-01-30,174.94165696214762
2023-01-31,175.41473133579353
2023-02-01,175.5681605873749
2023-02-02,176.64154037930683
2023-02-03,174.59301621045879
2023-02-06,175.05025968826493
2023-02-07,176.48893848327086
2023-02-08,174.50865219801705
2023-02-09,173.38960922203307
2023-02-10,173.47012380944125
2023-02-13,176.08612077760142
2023-02-14,174.93535079831884
2023-02-15,175.78411887757184
2023-02-16,173.92907078235817
2023-02-17,173.87386733181512
2023-02-21,170.46041321792148
2023-02-22,170.25890771864076
2023-02-23,170.50296492813976
2023-02-24,169.72591730462634
2023-02-27,171.00629924333333
2023-02-28,170.96076054447988
2023-03-01,171.67945167980008
2023-03-02,173.69013135740263
2023-03-03,176.01042582005783
2023-03-06,176.94764512489596
2023-03-07,173.9709496163322
2023-03-08,174.47665223313805
2023-03-09,170.872779889846
2023-03-10,167.71975812125538
2023-03-13,167.76143532278743
2023-03-14,169.55478398267024
2023-03-15,166.9547501151817
2023-03-16,169.5599424891884
2023-03-17,167.1693134965242
2023-03-20,169.59001348449254
2023-03-21,171.9159025048494
2023-03-22,169.56329774773647
2023-03-23,169.3925866801523
2023-03-24,169.30472234709774
2023-03-27,170.0380006347061
2023-03-28,170.52204718237627
2023-03-29,172.74466721771253
2023-03-30,173.64541701103641
2023-03-31,176.3215268448378
2023-04-03,176.6590633131442
2023-04-04,174.88374259841305
2023-04-05,173.18159383864997
2023-04-06,172.72015692794324
2023-04-10,174.16601696360559
2023-04-11,174.69503501342314
2023-04-12,174.2233089138822
2023-04-13,177.60971237870993
2023-04-14,178.15958280615476
2023-04-17,179.30674479385905
2023-04-18,179.44786361237286
2023-04-19,179.37649014514832
2023-04-20,178.53486835152478
2023-04-21,179.8731830150824
2023-04-24,180.4530029770267
2023-04-25,177.59045665174443
2023-04-26,176.91754168816695
2023-04-27,180.27752582128076
2023-04-28,181.52796356060495
2023-05-01,181.184400719923
2023-05-02,180.63800016412122
2023-05-03,180.28118385627303
2023-05-04,177.88556634146386
2023-05-05,180.01123996686104
2023-05-08,181.0485594566529
2023-05-09,180.1048189392047
2023-05-10,180.79651425652133
2023-05-11,180.47924835578053
2023-05-12,179.31042203141638
2023-05-15,180.03661198009894
2023-05-16,179.030311135773
2023-05-17,181.58586085245648
2023-05-18,184.32040012102416
2023-05-19,183.1348271520175
2023-05-22,180.80711173061914
2023-05-23,178.46558537049162
2023-05-24,177.61204282772277
2023-05-25,176.8974771421692
2023-05-26,178.5786194141401
2023-05-30,177.77193388781293
2023-05-31,176.16886323707
2023-06-01,177.7612508601938
2023-06-02,184.26820608037255
2023-06-05,183.5672462240124
2023-06-06,185.54773171898194
2023-06-07,185.75680371371317
2023-06-08,186.35729617866883
2023-06-09,185.77392375166787
2023-06-12,187.0987395846657
2023-06-13,188.97194075354267
2023-06-14,190.0347540105734
2023-06-15,192.53507325295845
2023-06-16,191.2867531320776
2023-06-20,189.57378548236392
2023-06-21,189.53942825126973
2023-06-22,190.40383463696955
2023-06-23,188.53581648918862
2023-06-26,188.6920043052137
2023-06-27,191.68677846272988
2023-06-28,191.14935650200036
2023-06-29,191.67129137890134
2023-06-30,192.91886421472194
2023-07-03,192.9637363282625
2023-07-05,191.73841329449039
2023-07-06,189.8044985375409
2023-07-07,190.2154110035585
2023-07-10,191.5328963542157
2023-07-11,193.17236695150203
2023-07-12,194.2669684865956
2023-07-13,195.2587108295801
2023-07-14,195.6224966039107
2023-07-17,196.96398886554064
2023-07-18,199.0923663117509
2023-07-19,198.82113328008322
2023-07-20,198.04276042929467
2023-07-21,197.5516550332342
2023-07-24,197.98217511652243
2023-07-25,198.49865594268547
2023-07-26,197.86654898505995
2023-07-27,198.0090460262275
2023-07-28,199.97303612451924
2023-07-31,201.25792513251366
2023-08-01,204.18141610517273
2023-08-02,202.3891203907719
2023-08-03,201.70724651508647
2023-08-04,203.7862024067222
2023-08-07,208.99304576440088
2023-08-08,211.1153684827448
2023-08-09,210.0817873985253
2023-08-10,209.93786728359106
2023-08-11,210.1936405893075
2023-08-14,211.10844397385495
2023-08-15,208.74104877896139
2023-08-16,207.5386248256568
2023-08-17,205.98939419416436
2023-08-18,205.23525717655758
2023-08-21,204.94710235377752
2023-08-22,204.06520164465672
2023-08-23,204.79712471072816
2023-08-24,202.40409744383666
2023-08-25,204.15797067213404
2023-08-28,205.03068967543655
2023-08-29,207.7892098410128
2023-08-30,208.75133969929774
2023-08-31,208.67798811998819
2023-09-01,210.01414109724905
2023-09-05,208.31894171452697
2023-09-06,208.48485511332387
2023-09-07,208.07684861702987
2023-09-08,209.23614281229243
2023-09-11,210.7628426968931
2023-09-12,210.50186188528755
2023-09-13,209.74232642237635
2023-09-14,212.0509012796935
2023-09-15,209.20627627057542
2023-09-18,209.5075640299816
2023-09-19,208.48712693321065
2023-09-20,206.52124225529732
2023-09-21,202.51231735923017
2023-09-22,202.0089343717352
2023-09-25,202.891971467259
2023-09-26,200.18176142394074
2023-09-27,200.5095678535137
2023-09-28,201.12583733171002
2023-09-29,201.15835705986487
2023-10-02,201.0109776612521
2023-10-03,197.81803157578022
2023-10-04,198.4655664168993
2023-10-05,197.77301116606154
2023-10-06,200.7536309736861
2023-10-09,201.62143307997272
2023-10-10,203.45446920072013
