,0
2019-06-05,1.0275279693285913
2019-06-06,1.03214059687215
2019-06-07,1.0451120434760632
2019-06-10,1.0513659742955301
2019-06-11,1.055063058510253
2019-06-12,1.052096777243555
2019-06-13,1.059911750096711
2019-06-14,1.0699095914637657
2019-06-17,1.079905238527463
2019-06-18,1.083219972380091
2019-06-19,1.0867850552824438
2019-06-20,1.0954041820911762
2019-06-21,1.0973197951652467
2019-06-24,1.0929462275899713
2019-06-25,1.0821831746337183
2019-06-26,1.0798999444807316
2019-06-27,1.084906473636875
2019-06-28,1.0887343140494719
2019-06-28,1.0035714534081108
2019-07-01,1.0115579158206647
2019-07-02,1.016514996667261
2019-07-03,1.0235659627455924
2019-07-05,1.0238380112026426
2019-07-08,1.0220890303559487
2019-07-09,1.0230786650325638
2019-07-10,1.028214255147205
2019-07-11,1.040100467381156
2019-07-12,1.0531206415140895
2019-07-15,1.0535926895796985
2019-07-16,1.0504098315120207
2019-07-17,1.0471245452995528
2019-07-18,1.0422122362567914
2019-07-19,1.0306553830652792
2019-07-22,1.0341491294941318
2019-07-23,1.051173783085307
2019-07-24,1.051309595558532
2019-07-25,1.042406220104274
2019-07-26,1.0561557145634695
2019-07-29,1.0537653599936272
2019-07-30,1.0533633922981764
2019-07-31,1.0393397880672606
2019-08-01,1.0299306531319692
2019-08-02,1.0237981852056646
2019-08-05,0.9920740537931103
2019-08-06,1.007297731163711
2019-08-07,1.0096283474861785
2019-08-08,1.0266048022769425
2019-08-09,1.0201536793002797
2019-08-12,1.00750369903736
2019-08-13,1.022700790731729
2019-08-14,0.9924574736970171
2019-08-15,0.9992260161663714
2019-08-16,1.0098952092571685
2019-08-19,1.0216173372848156
2019-08-20,1.0226325945054167
2019-08-21,1.0290558341984364
2019-08-22,1.025218292788182
2019-08-23,1.0042137924460057
2019-08-26,1.015051174886318
2019-08-27,1.0091501879625768
2019-08-28,1.0199539012363892
2019-08-29,1.0359064936159759
2019-08-30,1.0389764966418862
2019-09-03,1.0263625032181585
2019-09-04,1.0356495776545438
2019-09-05,1.0488482574314317
2019-09-06,1.047549320647001
2019-09-09,1.0515007541415426
2019-09-10,1.0520992206152058
2019-09-11,1.0611231554082712
2019-09-12,1.0605907752060177
2019-09-13,1.0609694693864828
2019-09-16,1.0559938465870582
2019-09-17,1.0569934628708062
2019-09-18,1.057647513994926
2019-09-19,1.058549247024804
2019-09-20,1.0496353031681767
2019-09-23,1.0467136303414208
2019-09-24,1.0353461037362828
2019-09-25,1.0410431487837253
2019-09-26,1.0351479655127878
2019-09-27,1.0305103886934053
2019-09-30,1.0378662234223608
2019-09-30,1.0072208201043842
2019-10-01,1.0027275458721068
2019-10-02,0.9845294406839861
2019-10-03,0.9944318201433923
2019-10-04,1.0071956286704435
2019-10-07,1.0033396089652067
2019-10-08,0.9961250902507816
2019-10-09,1.0053891485982012
2019-10-10,1.0116673038629955
2019-10-11,1.0209595743895774
2019-10-14,1.0187537471493486
2019-10-15,1.0416458027877444
2019-10-16,1.0419397637805954
2019-10-17,1.0503686697707264
2019-10-18,1.051900860086169
2019-10-21,1.0549219179196996
2019-10-22,1.0492918628405745
2019-10-23,1.0553700987290802
2019-10-24,1.0526711798763042
2019-10-25,1.053988742652221
2019-10-28,1.061362860221511
2019-10-29,1.057786811940684
2019-10-30,1.0618984293173983
2019-10-31,1.0662185751618571
2019-11-01,1.0736593499590787
2019-11-04,1.0709521773927644
2019-11-05,1.0645190511113243
2019-11-06,1.065221449707975
2019-11-07,1.0670789685809317
2019-11-08,1.0678512752066782
2019-11-11,1.0622534970424427
2019-11-12,1.0691208338013567
2019-11-13,1.0719760367753515
2019-11-14,1.0759095835377004
2019-11-15,1.0903060150212107
2019-11-18,1.0983414517760657
2019-11-19,1.0858682614327837
2019-11-20,1.0771772080722641
2019-11-21,1.0739795014728624
2019-11-22,1.0749659835830305
2019-11-25,1.083488754359031
2019-11-26,1.0868301132875517
2019-11-27,1.0942138544035143
2019-11-29,1.0889485048702578
2019-12-02,1.0828749552063595
2019-12-03,1.0733763382551782
2019-12-04,1.080919570186579
2019-12-05,1.0835069552016081
2019-12-06,1.0910191888757672
2019-12-09,1.0896066521150765
2019-12-10,1.0889276154381342
2019-12-11,1.0879813069444646
2019-12-12,1.0868111001250058
2019-12-13,1.0897436070769662
2019-12-16,1.1024533071379072
2019-12-17,1.1054156240247242
2019-12-18,1.1093910167850562
2019-12-19,1.1188249290552237
2019-12-20,1.1214078514433974
2019-12-23,1.1221025283208674
2019-12-24,1.121614852775883
2019-12-26,1.1300859922542614
2019-12-27,1.1302367604024395
2019-12-30,1.1209987913213681
2019-12-31,1.1244837388162816
2019-12-31,1.0032270223596012
2020-01-02,1.011047003619568
2020-01-03,1.0042020668279654
2020-01-06,1.0122045549976084
2020-01-07,1.0076063458587494
2020-01-08,1.019465722126384
2020-01-09,1.0319244375321341
2020-01-10,1.0319130806561294
2020-01-13,1.0349868453209916
2020-01-14,1.031179855798229
2020-01-15,1.041088831478967
2020-01-16,1.051072080987191
2020-01-17,1.0564377510117828
2020-01-21,1.0576001855375836
2020-01-22,1.0596781191197253
2020-01-23,1.0594186814214115
2020-01-24,1.049848507477801
2020-01-27,1.035156593062251
2020-01-28,1.0444602323738863
2020-01-29,1.0502771285054013
2020-01-30,1.0422600308800065
2020-01-31,1.016652035677536
2020-02-03,1.0259916427566733
2020-02-04,1.043345245890509
2020-02-05,1.057973981682073
2020-02-06,1.0605497623310691
2020-02-07,1.0578652503853452
2020-02-10,1.0647631931293875
2020-02-11,1.0610873303583905
2020-02-12,1.0740437978587203
2020-02-13,1.07640343712213
2020-02-14,1.0799428891288267
2020-02-18,1.0798502296878654
2020-02-19,1.0842468560239307
2020-02-20,1.0820409232995605
2020-02-21,1.07246765948633
2020-02-24,1.028817067003283
2020-02-25,1.0040734890336585
2020-02-26,1.0023207985997944
2020-02-27,0.9573001559574658
2020-02-28,0.9480695332727593
2020-03-02,0.9958232103350688
2020-03-03,0.9694009343545315
2020-03-04,1.0221761078824785
2020-03-05,0.9891390893848137
2020-03-06,0.9694573747746128
2020-03-09,0.9028459547599587
2020-03-10,0.9501296551671998
2020-03-11,0.9158184861953845
2020-03-12,0.8264525230207633
2020-03-13,0.8981646689884424
2020-03-16,0.7692495829654357
2020-03-17,0.8072183600264593
2020-03-18,0.7570592406103566
2020-03-19,0.7622197951848646
2020-03-20,0.7193996436776374
2020-03-23,0.7161207182445851
2020-03-24,0.7897543447913302
2020-03-25,0.7971801913673254
2020-03-26,0.849604932506921
2020-03-27,0.8180501926395314
2020-03-30,0.8508998354264817
2020-03-31,0.8365902176637439
2020-03-31,0.9832265088776181
2020-04-01,0.9364163053637691
2020-04-02,0.9523490578164975
2020-04-03,0.9334117690745534
2020-04-06,1.0024446666877354
2020-04-07,1.0073749399152903
2020-04-08,1.0415228289486809
2020-04-09,1.0584245101947078
2020-04-13,1.0452731615908106
2020-04-14,1.080586398098011
2020-04-15,1.0638799748133299
2020-04-16,1.0710654540289968
2020-04-17,1.0917665556404093
2020-04-20,1.0696021937648625
2020-04-21,1.0363774204598917
2020-04-22,1.0632270861920596
2020-04-23,1.0663856645219958
2020-04-24,1.094176173831883
2020-04-27,1.1094428276794723
2020-04-28,1.097998150698249
2020-04-29,1.1287256726072235
2020-04-30,1.1362891034274683
2020-05-01,1.1205167763517143
2020-05-04,1.1290083922438898
2020-05-05,1.1424806178130429
2020-05-06,1.1363625182284542
2020-05-07,1.1468615045643697
2020-05-08,1.168433951847382
2020-05-11,1.170341729742773
2020-05-12,1.1537686055934016
2020-05-13,1.1292863632713794
2020-05-14,1.1463171719768657
2020-05-15,1.15394917148419
2020-05-18,1.1815221479091471
2020-05-19,1.169023048862827
2020-05-20,1.195282457922593
2020-05-21,1.1946907001679217
2020-05-22,1.2011362268152694
2020-05-26,1.2116659832822165
2020-05-27,1.228130163305431
2020-05-28,1.2207619811932493
2020-05-29,1.2216458167586626
2020-06-01,1.2326585384122204
2020-06-02,1.24149757193359
2020-06-03,1.2466429081213453
2020-06-04,1.23574538046609
2020-06-05,1.2703310567849826
2020-06-08,1.277916174192995
2020-06-09,1.2849054893555067
2020-06-10,1.2759531416663394
2020-06-11,1.1986995901788104
2020-06-12,1.2138933126545037
2020-06-15,1.2238843309786511
2020-06-16,1.2508176441311778
2020-06-17,1.2486929345355642
2020-06-18,1.2479259155234652
2020-06-19,1.2426329235846572
2020-06-22,1.2484806924124876
2020-06-23,1.2593513241098675
2020-06-24,1.2286812605165098
2020-06-25,1.2398554046889672
2020-06-26,1.189216955542822
2020-06-29,1.211511539444261
2020-06-30,1.231704496158604
2020-06-30,1.0167686669398186
2020-07-01,1.025451487745742
2020-07-02,1.023854964871769
2020-07-06,1.0394815515079878
2020-07-07,1.0323409890263997
2020-07-08,1.0399049834200285
2020-07-09,1.030536170845598
2020-07-10,1.0428077271852836
2020-07-13,1.0411281224115336
2020-07-14,1.0596390069082249
2020-07-15,1.0618915043032118
2020-07-16,1.060402096813809
2020-07-17,1.06477111893246
2020-07-20,1.0674743055147644
2020-07-21,1.0726175014362995
2020-07-22,1.0807882703059237
2020-07-23,1.0639133508898522
2020-07-24,1.0624990413280004
2020-07-27,1.0687847789795204
2020-07-28,1.0607740012771354
2020-07-29,1.0706681785058534
2020-07-30,1.0721234365739385
2020-07-31,1.0950664724510288
2020-08-03,1.093204192074255
2020-08-04,1.095838479163215
2020-08-05,1.1030519215962218
2020-08-06,1.1263543711252548
2020-08-07,1.1331347540956194
2020-08-10,1.1350599193444095
2020-08-11,1.1252075117334517
2020-08-12,1.145624710078641
2020-08-13,1.1478833717101273
2020-08-14,1.147903655328308
2020-08-17,1.1517726324602888
2020-08-18,1.1502247322376817
2020-08-19,1.1421919314879458
2020-08-20,1.1471641029822535
2020-08-21,1.1537823472724882
2020-08-24,1.1649707241476595
2020-08-25,1.1745657185622858
2020-08-26,1.2011441991489336
2020-08-27,1.1904567838394282
2020-08-28,1.19862382554603
2020-08-31,1.196882596953548
2020-09-01,1.2034716164915455
2020-09-02,1.227059602680676
2020-09-03,1.1853012088384924
2020-09-04,1.173712639396979
2020-09-08,1.1429531167916067
2020-09-09,1.1632852535485263
2020-09-10,1.1434762911876604
2020-09-11,1.1487421186558144
2020-09-14,1.1609064801617608
2020-09-15,1.1724082574194488
2020-09-16,1.1554954310241075
2020-09-17,1.1408240329732486
2020-09-18,1.129855523834001
2020-09-21,1.1130237158883949
2020-09-22,1.1214578234388155
2020-09-23,1.0934835274249306
2020-09-24,1.097407858684094
2020-09-25,1.1157225820600634
2020-09-28,1.1292169287958456
2020-09-29,1.1309036378472344
2020-09-30,1.1455498587909994
2020-09-30,1.0129930926221076
2020-10-01,1.0180729873625072
2020-10-02,1.0105679381464054
2020-10-05,1.0247460460528683
2020-10-06,1.006823289389267
2020-10-07,1.02193947730721
2020-10-08,1.032811685537517
2020-10-09,1.0416473161235615
2020-10-12,1.0627547977342406
2020-10-13,1.059085763850056
2020-10-14,1.0449143565836632
2020-10-15,1.0426775093211103
2020-10-16,1.0440482981695562
2020-10-19,1.0274741579250228
2020-10-20,1.039606660894687
2020-10-21,1.0459318125458263
2020-10-22,1.0481738027709382
2020-10-23,1.0568839222349093
2020-10-26,1.0357269587115598
2020-10-27,1.0407028763104298
2020-10-28,0.9998346430520304
2020-10-29,1.013107618883298
2020-10-30,0.9950750615759894
2020-11-02,1.004201959099773
2020-11-03,1.024330717267216
2020-11-04,1.0666581877580417
2020-11-05,1.082517807851146
2020-11-06,1.076056720606472
2020-11-09,1.0721100042354887
2020-11-10,1.079002756924885
2020-11-11,1.0847812660446416
2020-11-12,1.079473355826996
2020-11-13,1.085801196980774
2020-11-16,1.0940467684623185
2020-11-17,1.0798645202709378
2020-11-18,1.0640809770611381
2020-11-19,1.0656465140939653
2020-11-20,1.0569032468859751
2020-11-23,1.0554068403523316
2020-11-24,1.0719495253230902
2020-11-25,1.0699394480171929
2020-11-27,1.0761401119526397
2020-11-30,1.073017175703746
2020-12-01,1.0893778513543615
2020-12-02,1.0914195672154705
2020-12-03,1.087308754606394
2020-12-04,1.0871680629046157
2020-12-07,1.0866926706856312
2020-12-08,1.0849451273125754
2020-12-09,1.0802336370783483
2020-12-10,1.077021149925604
2020-12-11,1.0724663652932458
2020-12-14,1.0713520004510402
2020-12-15,1.0852537503218853
2020-12-16,1.0836478425904248
2020-12-17,1.0895354573061204
2020-12-18,1.0854323385531808
2020-12-21,1.081908501253053
2020-12-22,1.0773857717852997
2020-12-23,1.081579154114282
2020-12-24,1.0859814478353234
2020-12-28,1.1029364959850534
2020-12-29,1.0979832452636733
2020-12-30,1.0916044285018294
2020-12-31,1.0975136874771199
2020-12-31,1.0054836864974057
2021-01-04,0.9889231419515897
2021-01-05,0.9902423011752864
2021-01-06,0.9852617990296807
2021-01-07,0.994226068694231
2021-01-08,1.0008068851871375
2021-01-11,0.9875786215286786
2021-01-12,0.9862699081594426
2021-01-13,0.9854858882744728
2021-01-14,0.9689502210326286
2021-01-15,0.9754209395713288
2021-01-19,0.9822458840833543
2021-01-20,0.9933815596629029
2021-01-21,1.007428332329797
2021-01-22,1.0095301836229007
2021-01-25,1.0166092249230927
2021-01-26,1.0175965965442844
2021-01-27,0.9901280939143756
2021-01-28,0.9916585488045249
2021-01-29,0.9686767756360584
2021-02-01,0.9761248920822635
2021-02-02,0.9888263245866067
2021-02-03,0.9929105291828574
2021-02-04,0.9980783245141895
2021-02-05,1.0000867001450606
2021-02-08,1.00212948253005
2021-02-09,1.0018490267115048
2021-02-10,1.0065580879407525
2021-02-11,1.0063909181054274
2021-02-12,1.0073329167113485
2021-02-16,1.0047707410831341
2021-02-17,1.008622717515197
2021-02-18,1.0092467833817087
2021-02-19,0.9961843343718678
2021-02-22,0.9924356098751504
2021-02-23,0.989958197711893
2021-02-24,0.9853204099968613
2021-02-25,0.9644501889917673
2021-02-26,0.9652453077594789
2021-03-01,0.9862562873854728
2021-03-02,0.9788461058577069
2021-03-03,0.9697062951268104
2021-03-04,0.9649557006652462
2021-03-05,0.9845693669535267
2021-03-08,0.9818982087683603
2021-03-09,0.9970594270735333
2021-03-10,1.0008909574086966
2021-03-11,1.0125129866178721
2021-03-12,1.0128227336404567
2021-03-15,1.0260190808990217
2021-03-16,1.0363947749604017
2021-03-17,1.0367590828860795
2021-03-18,1.0336895451719275
2021-03-19,1.0492656850737394
2021-03-22,1.0548224601458527
2021-03-23,1.054486107942117
2021-03-24,1.0499429303120944
2021-03-25,1.0551471368381755
2021-03-26,1.0724799899540653
2021-03-29,1.0815526846574774
2021-03-30,1.0762839636852979
2021-03-31,1.081071718007552
2021-03-31,1.0045174733258848
2021-04-01,1.0099796285417733
2021-04-05,1.030518347184408
2021-04-06,1.02636999965997
2021-04-07,1.0332918613050355
2021-04-08,1.0357264589951272
2021-04-09,1.047342266041523
2021-04-12,1.0467712300001502
2021-04-13,1.0453002349643823
2021-04-14,1.0393279693725714
2021-04-15,1.0533792955533372
2021-04-16,1.0586354439028445
2021-04-19,1.0564317456665118
2021-04-20,1.0546943776366375
2021-04-21,1.0592948074023467
2021-04-22,1.0482735154590686
2021-04-23,1.0592390018672926
2021-04-26,1.053334198383069
2021-04-27,1.0532774329345929
2021-04-28,1.0562073492291764
2021-04-29,1.083808259167752
2021-04-30,1.0739776007710422
2021-05-03,1.08334252238181
2021-05-04,1.0792999192472073
2021-05-05,1.0772600825812428
2021-05-06,1.0909984301682623
2021-05-07,1.0937859113625927
2021-05-10,1.0847928102884135
2021-05-11,1.0690535241044663
2021-05-12,1.046857367101447
2021-05-13,1.0621407468907282
2021-05-14,1.0733964483696132
2021-05-17,1.068991943059468
2021-05-18,1.0595095298496602
2021-05-19,1.0589009786695334
2021-05-20,1.0679800801675436
2021-05-21,1.066131677507745
2021-05-24,1.0747124572870008
2021-05-25,1.0783102221147098
2021-05-26,1.080119622939266
2021-05-27,1.0852248878478028
2021-05-28,1.0807136719583554
2021-06-01,1.0776355532292867
2021-06-02,1.0773982339980892
2021-06-03,1.073983141019738
2021-06-04,1.080980368123823
2021-06-07,1.0812400629778987
2021-06-08,1.0796291884634974
2021-06-09,1.0732423912678268
2021-06-10,1.0762919107622821
2021-06-11,1.0783454976700855
2021-06-14,1.0828775383276503
2021-06-15,1.0791511952094466
2021-06-16,1.0686153786095045
2021-06-17,1.072995259134658
2021-06-18,1.057735235188177
2021-06-21,1.0732136916578974
2021-06-22,1.0849530428380976
2021-06-23,1.0820169572302072
2021-06-24,1.0870262079616864
2021-06-25,1.0904561660814647
2021-06-28,1.0997889218639518
2021-06-29,1.0981917930893137
2021-06-30,1.0989508712289175
2021-06-30,1.0007481089952541
2021-07-01,1.0085337916605106
2021-07-02,1.0147737676401227
2021-07-06,1.0107213819461796
2021-07-07,1.0164421306241616
2021-07-08,1.0056599835697841
2021-07-09,1.0163958826598667
2021-07-12,1.0201493720889552
2021-07-13,1.0187404631240295
2021-07-14,1.0226427747857167
2021-07-15,1.025201082868753
2021-07-16,1.0193755279018992
2021-07-19,1.0034107092762268
2021-07-20,1.017408295207239
2021-07-21,1.0252179447055623
2021-07-22,1.029191418101332
2021-07-23,1.0503680267745474
2021-07-26,1.0504960714468565
2021-07-27,1.0434868060843014
2021-07-28,1.0416645352005238
2021-07-29,1.0381969386913523
2021-07-30,1.0369345569316626
2021-08-02,1.0336218891604347
2021-08-03,1.041846660474906
2021-08-04,1.0411265514060979
2021-08-05,1.0448647046116926
2021-08-06,1.0454452803151788
2021-08-09,1.0430216182919
2021-08-10,1.0463852307363637
2021-08-11,1.048907155916587
2021-08-12,1.0506571786268075
2021-08-13,1.0514275042584713
2021-08-16,1.0613823561253604
2021-08-17,1.044823507290352
2021-08-18,1.0357139902114314
2021-08-19,1.0414308190712989
2021-08-20,1.0508564990248268
2021-08-23,1.0524286698321534
2021-08-24,1.0502009924879139
2021-08-25,1.0501589958232018
2021-08-26,1.0419039346497487
2021-08-27,1.051540614804213
2021-08-30,1.0633119896046295
2021-08-31,1.0608256207095421
2021-09-01,1.0633896516719639
2021-09-02,1.0658604295571212
2021-09-03,1.068718213346222
2021-09-07,1.0685570292791537
2021-09-08,1.0667740526260985
2021-09-09,1.064153938969209
2021-09-10,1.054814794148198
2021-09-13,1.0641155894249463
2021-09-14,1.059301677667156
2021-09-15,1.0624229480403617
2021-09-16,1.0620032401109698
2021-09-17,1.0515413030799545
2021-09-20,1.033751134925083
2021-09-21,1.0374584889833525
2021-09-22,1.0329920783692044
2021-09-23,1.0370665204199452
2021-09-24,1.0425348012633164
2021-09-27,1.044016323996253
2021-09-28,1.0196699203659305
2021-09-29,1.0233647231370964
2021-09-30,1.0090665614438696
2021-09-30,0.986061296309421
2021-10-01,0.9946638422455832
2021-10-04,0.9770057578975132
2021-10-05,0.9892907037323014
2021-10-06,0.9942200894430862
2021-10-07,1.0028933064017855
2021-10-08,1.003536256104937
2021-10-11,1.0008318127662077
2021-10-12,0.9976927442784732
2021-10-13,0.9982065049254275
2021-10-14,1.018062996501165
2021-10-15,1.0250589396833678
2021-10-18,1.0334525362019011
2021-10-19,1.0411522795847086
2021-10-20,1.048097346548992
2021-10-21,1.0548799159300157
2021-10-22,1.0467332636501763
2021-10-25,1.0522554600162486
2021-10-26,1.0469810768650412
2021-10-27,1.0517109830218716
2021-10-28,1.0603227627593546
2021-10-29,1.0667727004803598
2021-11-01,1.0620995716901551
2021-11-02,1.0619777525069076
2021-11-03,1.0700769411189412
2021-11-04,1.075197374140514
2021-11-05,1.0766126498708404
2021-11-08,1.0755389199305678
2021-11-09,1.075892722796
2021-11-10,1.0660076315152336
2021-11-11,1.0647992768789138
2021-11-12,1.0789749846706245
2021-11-15,1.0793115781874298
2021-11-16,1.0905021963580672
2021-11-17,1.0906153974674773
2021-11-18,1.0986679645540731
2021-11-19,1.1007353759090277
2021-11-22,1.0989214205464126
2021-11-23,1.1029724936692282
2021-11-24,1.1079756701631407
2021-11-26,1.0787340896352553
2021-11-29,1.0959623576503303
2021-11-30,1.0739770527129033
2021-12-01,1.0637882657321684
2021-12-02,1.0738675724671143
2021-12-03,1.0722192678326647
2021-12-06,1.0975468240085422
2021-12-07,1.1102910258862877
2021-12-08,1.1151619150828145
2021-12-09,1.1156263725686841
2021-12-10,1.1291431664706315
2021-12-13,1.1270357723032172
2021-12-14,1.1241046449915955
2021-12-15,1.1435704726881488
2021-12-16,1.1311472926760873
2021-12-17,1.1134896118568471
2021-12-20,1.105184528436823
2021-12-21,1.1181187727255035
2021-12-22,1.1262532138143746
2021-12-23,1.1318994905158315
2021-12-27,1.1506361924814392
2021-12-28,1.153209537651304
2021-12-29,1.155440628581724
2021-12-30,1.1536354810513594
2021-12-31,1.1516529552177133
2021-12-31,0.998362304336441
2022-01-03,1.0006172499945771
2022-01-04,1.00242732661093
2022-01-05,0.9871447678407094
2022-01-06,0.9835338903421298
2022-01-07,0.9727574849977735
2022-01-10,0.9694859451575822
2022-01-11,0.9763077378278309
2022-01-12,0.9796430236127813
2022-01-13,0.9703996336691124
2022-01-14,0.9661475570992133
2022-01-18,0.9460955838625551
2022-01-19,0.9410879237297616
2022-01-20,0.9297628244615214
2022-01-21,0.9170475812920367
2022-01-24,0.9282363279750507
2022-01-25,0.916425972913694
2022-01-26,0.9130266345085538
2022-01-27,0.91281300992619
2022-01-28,0.9369400185072028
2022-01-31,0.9502910188876914
2022-02-01,0.9537836412048569
2022-02-02,0.9690634354138764
2022-02-03,0.912516624929022
2022-02-04,0.9070238973486648
2022-02-07,0.8968325040098133
2022-02-08,0.9020158141866426
2022-02-09,0.9133875747996963
2022-02-10,0.8990374984434787
2022-02-11,0.8794492965326416
2022-02-14,0.8789464745016204
2022-02-15,0.8871334104542016
2022-02-16,0.8821812854892942
2022-02-17,0.8694594066817369
2022-02-18,0.8663496635971569
2022-02-22,0.8394427931489249
2022-02-23,0.825046518587442
2022-02-24,0.8338991173882304
2022-02-25,0.8533757481015319
2022-02-28,0.8511972479923596
2022-03-01,0.8444869750823484
2022-03-02,0.8592827931034657
2022-03-03,0.8526494794080447
2022-03-04,0.8498324576860754
2022-03-07,0.824596493821002
2022-03-08,0.8128279393341111
2022-03-09,0.8327592454876662
2022-03-10,0.8259952331641918
2022-03-11,0.814012408062478
2022-03-14,0.8159371556544168
2022-03-15,0.836468333336562
2022-03-16,0.8527806836709013
2022-03-17,0.8648323244487423
2022-03-18,0.877062141371266
2022-03-21,0.8681752510244226
2022-03-22,0.8770441227369363
2022-03-23,0.8634723594337803
2022-03-24,0.8748095637450369
2022-03-25,0.8755665458169744
2022-03-28,0.8808472878758841
2022-03-29,0.890138842746757
2022-03-30,0.883664343544905
2022-03-31,0.8650595044272124
2022-03-31,0.9791226784404963
2022-04-01,0.9867444214702183
2022-04-04,0.9991624910312006
2022-04-05,0.9953046246603309
2022-04-06,0.9850421999794529
2022-04-07,0.9902678596919734
2022-04-08,0.9984882405196851
2022-04-11,0.9829731302472394
2022-04-12,0.9819971285035066
2022-04-13,0.989516305332593
2022-04-14,0.9749051034661
2022-04-18,0.9719563391350519
2022-04-19,0.9901804402474899
2022-04-20,0.9849579335945858
2022-04-21,0.9648630686270503
2022-04-22,0.9392319877926087
2022-04-25,0.9504814874806953
2022-04-26,0.9287152686744874
2022-04-27,0.9231944695165709
2022-04-28,0.9746773038417033
2022-04-29,0.9448583618764615
2022-05-02,0.9564077142195841
2022-05-03,0.9566724308600967
2022-05-04,0.9911225067105307
2022-05-05,0.9503637423933912
2022-05-06,0.9445506048164319
2022-05-09,0.929784616467198
2022-05-10,0.9267815780694867
2022-05-11,0.9068674917969332
2022-05-12,0.9097905844909316
2022-05-13,0.9314103850828435
2022-05-16,0.9323753922015444
2022-05-17,0.943900627265151
2022-05-18,0.8940063116873727
2022-05-19,0.8903191602274936
2022-05-20,0.8956827083251927
2022-05-23,0.9118600196508456
2022-05-24,0.9000723933199152
2022-05-25,0.9075769931353771
2022-05-26,0.9282122014202925
2022-05-27,0.9445564509930416
2022-05-31,0.9323921530762963
2022-06-01,0.9219459398019774
2022-06-02,0.9438787984258012
2022-06-03,0.925903809658096
2022-06-06,0.9307362465804345
2022-06-07,0.9355759078209526
2022-06-08,0.9301174916489493
2022-06-09,0.9095293944299689
2022-06-10,0.8839220829771235
2022-06-13,0.8567901477094146
2022-06-14,0.8459190244086044
2022-06-15,0.8581993616100015
2022-06-16,0.8361071232693631
2022-06-17,0.8384084080701613
2022-06-21,0.847507737957117
2022-06-22,0.8491050784344878
2022-06-23,0.8634513959616622
2022-06-24,0.8885924954184002
2022-06-27,0.889226072669853
2022-06-28,0.86483144195272
2022-06-29,0.8748945674731774
2022-06-30,0.8685550929101851
2022-06-30,0.9928781357755723
2022-07-01,1.0036499747148162
2022-07-05,1.0145778121721492
2022-07-06,1.0209327981977339
2022-07-07,1.0305383938185002
2022-07-08,1.0314235541870593
2022-07-11,1.0168931815952988
2022-07-12,1.0144391139445001
2022-07-13,1.0094226734483036
2022-07-14,1.0048970997142725
2022-07-15,1.0304544791959995
2022-07-18,1.0249750780813711
2022-07-19,1.055195849395234
2022-07-20,1.0600042375092547
2022-07-21,1.0651618272238255
2022-07-22,1.0466493772413656
2022-07-25,1.0470060609978784
2022-07-26,1.0316391029169103
2022-07-27,1.0543423370767386
2022-07-28,1.0500027922637645
2022-07-29,1.0548223345462184
2022-08-01,1.0578519898094905
2022-08-02,1.049005740654973
2022-08-03,1.073975377873254
2022-08-04,1.0734926841948023
2022-08-05,1.0711804121249417
2022-08-08,1.0751243241986483
2022-08-09,1.0680151540533225
2022-08-10,1.094205034592833
2022-08-11,1.0898512764379604
2022-08-12,1.106440660131813
2022-08-15,1.1105452507854428
2022-08-16,1.122670594405581
2022-08-17,1.1142805817013262
2022-08-18,1.1146381129012917
2022-08-19,1.099248058711355
2022-08-22,1.0755282528819523
2022-08-23,1.06515499165602
2022-08-24,1.0698247314313591
2022-08-25,1.0850178343546621
2022-08-26,1.0481145577067428
2022-08-29,1.0399883333662119
2022-08-30,1.0290442775023174
2022-08-31,1.0294921524360223
2022-09-01,1.0406672665674288
2022-09-02,1.0255129045286777
2022-09-06,1.0197551814120893
2022-09-07,1.0370567522173963
2022-09-08,1.0426041055575421
2022-09-09,1.0553254934534653
2022-09-12,1.060483858712123
2022-09-13,0.9998126379951738
2022-09-14,0.9971405569952314
2022-09-15,0.9894904303572828
2022-09-16,0.9870125227689012
2022-09-19,0.9989664502778064
2022-09-20,0.9901616612331948
2022-09-21,0.973339004877142
2022-09-22,0.9720424154267056
2022-09-23,0.9638360085919915
2022-09-26,0.9494092160854641
2022-09-27,0.9432544462156341
2022-09-28,0.9695923779841472
2022-09-29,0.9496378062780445
2022-09-30,0.9391811855079284
2022-09-30,0.989058675189076
2022-10-03,1.011629053548535
2022-10-04,1.028238940772778
2022-10-05,1.0251592023981155
2022-10-06,1.0176186911827958
2022-10-07,0.9916947101671991
2022-10-10,0.988053057915025
2022-10-11,0.9784933359080766
2022-10-12,0.9771640128629892
2022-10-13,0.9959867103073523
2022-10-14,0.9782734220441737
2022-10-17,1.0063513163611713
2022-10-18,1.0139298376968282
2022-10-19,1.0019102492689744
2022-10-20,0.9904003143217351
2022-10-21,1.005609622247047
2022-10-24,1.0225770854056822
2022-10-25,1.0491093535500566
2022-10-26,1.0333071997196925
2022-10-27,0.9790866664020016
2022-10-28,1.0045744651865856
2022-10-31,0.9856109571974757
2022-11-01,0.9834728401768239
2022-11-02,0.9582536791288959
2022-11-03,0.94247517850176
2022-11-04,0.9514803669930284
2022-11-07,0.973396122096904
2022-11-08,0.9768968213987307
2022-11-09,0.9724499532395238
2022-11-10,1.035948854756525
2022-11-11,1.0396986339645615
2022-11-14,1.0285496747657716
2022-11-15,1.0369453508124362
